source,destination,label
0,86,True
46,241,False
106,51,False
2,12,False
112,62,False
26,82,True
104,46,False
44,193,True
1,11,True
32,93,True
48,208,False
11,151,False
110,58,False
41,126,True
35,106,True
12,44,False
0,10,True
21,99,True
17,230,False
15,158,False
3,113,True
17,124,False
79,130,True
18,81,False
19,163,True
13,153,False
8,182,True
112,65,False
16,67,False
46,213,False
17,231,False
48,200,False
11,200,False
0,174,True
42,236,False
17,48,False
78,180,True
12,36,False
10,195,False
18,73,False
16,59,False
26,84,False
21,178,True
21,167,True
46,233,False
26,85,True
12,202,False
5,118,False
27,95,True
12,28,False
15,54,False
36,116,False
15,210,False
18,239,False
110,61,False
9,149,False
16,223,False
29,88,False
36,117,True
8,117,True
17,233,False
120,79,False
2,190,False
0,18,False
13,156,False
16,79,False
46,225,False
34,180,True
44,188,True
18,57,False
48,203,False
102,44,False
42,239,False
100,39,False
15,74,False
18,125,False
15,126,True
19,185,True
38,181,True
1,188,True
17,236,False
40,118,False
18,65,False
16,51,False
17,226,False
11,39,False
18,49,False
32,91,True
35,109,True
118,75,False
15,66,False
116,70,False
11,23,False
94,28,False
2,192,False
42,232,True
15,213,False
82,184,False
13,41,False
3,89,True
4,140,False
4,181,True
82,185,True
12,4,False
98,35,False
96,30,False
11,31,False
31,176,True
3,176,True
16,55,True
24,170,True
48,195,False
48,206,False
92,22,False
42,231,False
108,56,True
16,6,True
13,33,False
37,124,False
16,218,False
90,18,False
7,147,False
40,121,False
44,191,False
114,66,False
10,38,False
78,175,True
7,120,False
31,179,True
16,63,False
33,104,False
2,2,False
13,208,False
48,198,False
92,25,False
17,68,True
42,223,False
42,234,False
6,115,False
116,73,False
3,13,True
0,106,True
44,190,False
96,32,False
13,37,True
114,69,False
10,30,False
17,232,True
80,183,False
17,76,False
5,143,False
48,209,True
2,108,False
1,107,True
42,215,False
24,173,True
16,8,False
15,50,False
39,111,True
1,175,True
10,196,False
112,63,False
13,25,False
23,105,True
16,221,False
90,21,False
1,19,False
11,198,False
88,16,False
15,159,False
30,100,False
41,127,True
0,0,True
15,216,False
0,134,True
44,186,True
48,201,False
102,42,False
10,3,False
29,89,True
42,226,False
11,27,False
96,33,False
23,97,True
22,168,False
17,128,True
24,172,False
11,201,False
106,52,False
26,83,True
104,47,False
10,22,False
78,181,True
83,132,False
36,114,False
2,92,False
110,59,False
1,91,True
35,107,True
86,12,False
42,218,False
19,164,True
0,90,True
13,154,False
4,138,True
2,16,False
12,203,False
7,146,True
22,100,False
0,186,True
10,150,False
17,60,False
12,204,False
17,234,False
42,210,False
20,98,True
42,238,False
104,49,False
20,177,True
20,166,True
16,71,False
46,217,False
17,235,False
7,145,False
3,193,True
33,102,True
1,15,True
17,52,False
94,26,False
12,40,False
2,84,False
15,211,False
18,240,False
13,5,True
1,83,True
16,224,False
92,23,False
81,131,False
30,98,True
21,103,True
41,129,False
118,76,False
120,80,False
0,82,True
27,96,False
4,141,True
46,237,False
0,14,True
12,206,False
48,204,False
102,45,False
15,58,False
42,240,False
100,40,False
85,133,True
37,122,False
30,101,True
21,95,True
108,54,False
17,237,False
98,36,False
40,119,False
3,109,True
23,179,True
18,77,False
108,55,True
88,14,True
90,19,False
18,61,False
48,196,False
48,207,False
3,21,False
1,189,False
2,136,False
33,105,True
84,179,True
17,161,False
15,78,False
116,71,False
37,125,False
78,176,True
13,209,True
94,29,False
38,185,True
12,32,False
15,214,False
17,229,False
18,69,False
29,87,True
96,31,False
11,43,False
11,199,False
8,148,False
106,50,False
9,183,False
16,123,False
24,171,True
15,70,False
5,114,False
12,24,False
8,121,False
86,10,True
18,129,False
10,194,False
13,45,False
16,219,False
17,9,False
1,1,True
42,216,False
1,135,True
44,192,False
32,92,False
16,47,False
11,35,False
46,221,False
3,180,True
88,17,True
18,53,False
48,199,False
27,94,True
14,157,False
42,224,False
42,235,False
86,13,True
110,60,False
12,152,False
16,222,False
28,175,True
3,93,True
39,113,True
10,42,False
42,220,True
15,217,False
15,122,False
44,187,True
108,57,False
42,227,False
15,62,False
3,17,True
42,228,True
16,127,True
18,238,False
106,53,False
10,197,False
112,64,False
3,85,True
36,115,False
120,78,False
17,80,False
41,128,True
39,112,False
2,112,False
118,74,False
1,111,True
18,162,False
48,202,False
102,43,False
19,165,True
2,191,False
94,27,False
18,241,False
100,38,False
6,119,False
13,29,False
16,225,False
0,187,True
28,178,True
98,34,False
104,48,False
15,46,False
10,34,False
7,116,False
48,194,False
48,205,False
33,103,True
42,219,False
42,230,False
3,137,True
23,101,True
37,123,False
13,155,False
4,139,True
17,227,False
18,184,False
40,120,False
35,108,False
10,26,False
78,174,True
27,97,True
17,228,True
120,81,False
15,212,False
17,72,False
0,110,True
114,68,True
12,205,False
17,56,True
30,99,True
118,77,False
42,211,False
42,222,False
44,189,False
17,7,True
34,182,True
98,37,True
46,229,False
42,212,False
32,90,True
22,104,False
84,177,True
100,41,False
23,169,True
17,64,False
5,142,False
88,15,True
20,102,True
38,183,False
48,197,False
84,178,True
92,24,False
16,220,True
25,174,True
114,67,False
39,110,True
86,11,True
16,75,False
90,20,False
22,96,False
2,20,False
80,182,True
12,207,False
29,86,True
116,72,False
16,160,False
2,88,False
15,215,False
6,144,False
1,87,True
20,94,True
25,177,True
42,214,False
34,184,False
