source,destination
61,162
52,104
15,30
4,9
78,196
25,50
65,171
5,10
12,25
59,146
68,176
64,169
22,44
57,130
11,23
29,59
60,156
50,100
72,185
13,26
19,39
3,6
18,37
36,73
62,165
2,4
20,40
9,19
26,53
57,123
10,20
43,87
60,158
6,13
69,179
27,54
16,33
34,69
37,74
0,0
63,166
54,108
57,125
76,193
23,47
41,83
60,160
44,88
67,175
7,14
56,117
70,180
30,61
48,97
58,138
74,189
14,28
32,64
21,43
57,127
1,3
60,153
42,84
55,111
56,119
81,203
39,78
28,57
46,93
65,170
49,98
12,24
58,140
75,190
57,129
59,148
35,71
53,107
60,155
72,184
56,112
61,163
19,38
79,199
56,121
5,11
58,133
68,177
26,52
57,122
33,67
59,150
60,157
17,34
50,101
56,114
34,68
51,102
40,81
3,7
77,194
66,173
24,48
58,135
59,143
41,82
47,95
10,21
67,174
73,187
56,116
31,62
38,77
48,96
4,8
37,75
58,137
74,188
80,201
21,42
1,2
45,91
59,145
8,17
64,168
55,110
71,183
11,22
29,58
44,89
56,118
81,202
28,56
46,92
52,105
15,31
78,197
18,36
36,72
58,139
25,51
32,65
59,147
62,164
35,70
53,106
9,18
42,85
22,45
57,131
79,198
43,86
56,120
6,12
39,79
13,27
69,178
16,32
49,99
58,132
58,141
75,191
33,66
59,149
2,5
20,41
57,124
76,192
23,46
56,113
60,159
40,80
27,55
66,172
58,134
30,60
59,142
0,1
59,151
47,94
63,167
54,109
57,126
17,35
60,152
56,115
73,186
38,76
60,161
51,103
7,15
70,181
77,195
24,49
58,136
80,200
59,144
45,90
8,16
14,29
71,182
57,128
60,154
31,63
