source,destination
78,178
52,104
15,30
59,119
78,187
4,9
94,238
81,213
25,50
80,202
5,10
12,25
98,247
79,188
22,44
66,133
101,252
11,23
29,59
77,172
50,100
13,26
92,234
78,180
19,39
67,134
73,147
3,6
18,37
36,73
82,214
96,243
57,114
2,4
20,40
99,248
9,19
26,53
86,223
74,148
77,165
63,127
10,20
43,87
77,174
6,13
85,221
89,228
78,182
64,128
27,54
71,143
16,33
34,69
93,237
37,74
70,141
0,0
54,108
80,209
23,47
41,83
77,167
83,217
44,88
62,124
7,14
58,117
78,184
76,159
61,122
30,61
48,97
90,231
69,138
14,28
32,64
65,131
21,43
1,3
80,211
68,136
77,169
42,84
75,151
55,111
79,197
78,177
97,245
59,118
76,152
39,78
72,145
78,186
28,57
46,93
76,161
81,212
88,227
49,98
12,24
80,204
66,132
35,71
53,107
77,171
79,190
95,241
56,112
78,179
19,38
79,199
76,154
73,146
76,163
60,121
5,11
26,52
80,206
33,67
86,222
77,164
79,192
17,34
50,101
78,181
71,142
76,156
34,68
51,102
40,81
93,236
3,7
82,215
100,251
24,48
57,115
84,218
80,208
41,82
47,95
10,21
89,229
79,194
31,62
64,129
38,77
91,232
76,158
48,96
4,8
37,75
80,201
21,42
1,2
45,91
80,210
8,17
87,225
98,246
55,110
11,22
29,58
44,89
62,125
79,196
28,56
46,92
76,160
52,105
88,226
15,31
94,239
18,36
36,72
69,139
25,51
32,65
80,203
96,242
35,70
53,106
9,18
42,85
79,189
22,45
95,240
101,253
79,198
63,126
43,86
76,153
6,12
39,79
77,173
13,27
76,162
85,220
92,235
60,120
16,32
49,99
67,135
70,140
80,205
33,66
2,5
20,41
99,249
79,191
23,46
56,113
74,149
77,166
83,216
77,175
76,155
40,80
58,116
78,183
100,250
27,55
30,60
90,230
0,1
80,207
47,94
65,130
54,109
79,193
17,35
77,168
75,150
38,76
76,157
51,103
78,176
7,15
97,244
78,185
72,144
61,123
24,49
80,200
84,219
45,90
8,16
87,224
14,29
79,195
68,137
77,170
31,63
91,233
