source,destination,label
993,194,False
136,102,False
796,176,False
638,162,False
542,153,False
1163,210,False
824,179,True
56,252,True
196,36,False
247,88,False
10,24,True
884,184,False
1109,205,False
912,187,True
173,134,False
732,170,True
186,144,False
658,164,False
830,179,False
715,169,True
633,161,False
820,178,True
1158,209,False
1000,195,False
285,124,False
236,76,False
39,216,False
566,155,False
1091,203,False
803,177,False
55,250,True
549,154,False
721,169,False
1103,204,False
1133,207,True
654,163,False
338,64,True
182,150,False
292,132,False
271,120,False
1032,198,False
967,192,False
183,142,False
411,42,False
995,194,False
101,72,False
114,82,False
483,82,False
1007,195,False
1024,197,False
770,174,False
640,162,False
544,153,False
404,148,True
940,189,False
438,120,False
556,154,False
198,36,False
573,156,False
190,34,False
517,134,False
47,13,True
119,86,False
225,64,True
869,183,False
295,134,False
462,42,False
802,177,False
861,182,False
354,84,True
36,245,False
8,22,True
482,80,False
777,174,False
1172,210,False
790,176,False
865,182,False
71,48,False
160,130,False
82,58,False
639,162,False
357,94,False
161,122,False
854,181,True
696,167,True
1178,211,False
372,108,False
322,44,False
1139,207,False
310,38,False
981,193,False
30,233,False
942,189,False
784,175,False
530,152,False
97,66,False
148,118,False
207,48,False
1097,204,False
1015,196,False
211,60,False
1058,200,False
900,186,False
646,163,False
818,178,False
89,60,False
334,68,False
846,181,True
621,160,False
42,3,False
1146,208,False
243,84,True
1131,207,False
62,32,False
311,32,False
398,148,True
397,144,False
934,189,False
680,166,False
21,12,True
737,171,True
264,110,False
895,185,False
641,162,False
655,163,False
350,88,False
37,214,False
467,60,False
840,180,True
983,193,False
870,183,True
327,52,False
215,54,False
475,64,True
532,152,False
501,112,False
771,174,False
288,126,False
428,86,False
234,80,False
184,144,False
1099,204,False
845,181,False
677,165,True
415,52,False
1074,201,False
648,163,False
662,164,False
441,126,False
336,68,False
690,167,True
422,80,False
473,70,False
366,108,False
623,160,False
351,82,False
263,104,False
518,140,False
539,153,True
443,122,False
778,175,False
507,122,False
682,166,False
1078,202,False
1106,204,False
852,181,False
1041,198,False
440,116,False
352,88,False
321,48,False
382,128,False
437,116,False
1039,198,False
881,184,False
627,161,False
125,92,False
418,70,False
590,157,False
393,138,False
827,179,True
303,144,False
1127,206,False
72,50,False
743,171,False
439,112,False
968,192,False
1140,207,False
1155,209,True
745,172,False
51,242,True
511,124,False
130,96,False
457,34,False
436,106,False
1073,201,False
531,152,False
548,154,False
1056,200,False
622,160,False
100,70,False
376,118,False
859,182,False
168,140,False
844,181,False
301,150,False
1046,199,False
964,191,False
1031,198,False
647,163,False
265,104,False
330,54,False
509,130,False
580,157,False
752,172,False
451,142,False
46,11,True
1119,206,False
1147,208,False
735,171,False
555,154,False
1080,202,False
922,188,False
668,165,False
43,5,True
347,76,False
1108,205,True
883,184,False
629,161,False
643,162,False
868,183,False
829,179,True
671,165,True
886,184,True
405,36,False
999,195,True
203,44,False
108,76,False
159,128,False
1171,210,False
132,96,False
759,173,False
663,164,False
720,169,False
1115,205,True
920,187,True
808,177,False
1033,198,False
449,146,False
836,180,True
185,146,False
107,74,False
582,157,False
383,122,False
1121,206,False
52,215,True
0,0,False
557,154,False
924,188,False
313,38,False
177,140,False
645,162,False
32,220,False
461,50,False
445,136,False
496,104,False
426,90,False
408,36,False
843,180,True
1153,209,False
