source,destination
38,87
15,30
4,9
41,113
25,50
44,118
5,10
39,97
37,79
12,25
40,105
22,44
11,23
29,59
48,127
13,26
19,39
41,106
42,114
3,6
18,37
36,73
39,90
55,141
37,81
40,98
2,4
20,40
9,19
26,53
46,123
49,128
10,20
6,13
38,82
41,108
27,54
16,33
34,69
53,137
39,92
37,74
56,142
0,0
40,100
23,47
7,14
41,110
54,138
30,61
39,94
37,76
40,102
14,28
32,64
51,132
21,43
58,147
1,3
28,57
47,125
38,89
39,96
37,78
12,24
40,104
59,148
35,71
19,38
45,121
5,11
37,80
26,52
46,122
33,67
52,135
17,34
34,68
53,136
38,84
3,7
39,91
24,48
40,99
43,116
50,131
10,21
31,62
57,145
38,86
4,8
37,75
41,112
40,101
21,42
58,146
1,2
8,17
11,22
29,58
48,126
28,56
38,88
54,139
15,31
18,36
36,72
40,103
25,51
32,65
44,119
55,140
35,70
9,18
22,45
45,120
6,12
13,27
41,107
16,32
42,115
33,66
52,134
59,149
2,5
20,41
23,46
49,129
38,83
41,109
27,55
30,60
39,93
50,130
56,143
0,1
17,35
57,144
7,15
38,85
41,111
47,124
24,49
43,117
39,95
37,77
8,16
14,29
51,133
31,63
