source,destination
75,161
52,104
77,188
15,30
59,119
4,9
79,216
78,196
25,50
76,171
5,10
78,205
81,222
12,25
88,237
22,44
66,133
11,23
29,59
75,154
50,100
13,26
77,181
75,163
19,39
77,190
79,209
67,134
79,218
73,147
3,6
18,37
36,73
78,198
76,173
57,114
2,4
20,40
9,19
26,53
74,148
86,232
63,127
10,20
43,87
6,13
75,156
77,183
64,128
27,54
71,143
79,211
16,33
34,69
76,166
78,200
37,74
70,141
0,0
76,175
82,225
54,108
84,228
23,47
41,83
44,88
62,124
7,14
58,117
75,158
83,226
89,239
79,213
78,193
61,122
76,168
30,61
48,97
76,177
69,138
14,28
32,64
65,131
21,43
1,3
68,136
42,84
75,151
80,220
55,111
87,235
75,160
79,206
59,118
39,78
72,145
79,215
28,57
46,93
76,170
49,98
88,236
12,24
66,132
35,71
53,107
75,153
56,112
19,38
79,208
79,217
73,146
85,230
60,121
76,172
5,11
26,52
33,67
17,34
50,101
71,142
79,210
34,68
51,102
40,81
76,165
3,7
77,185
79,219
76,174
82,224
24,48
57,115
78,202
41,82
47,95
86,233
10,21
89,238
31,62
64,129
38,77
77,178
79,212
77,187
76,167
48,96
4,8
37,75
76,176
78,195
78,204
21,42
1,2
45,91
84,229
8,17
55,110
87,234
11,22
29,58
44,89
62,125
77,180
28,56
46,92
75,162
52,105
77,189
15,31
76,169
79,214
78,197
18,36
36,72
69,139
25,51
32,65
81,223
35,70
53,106
9,18
42,85
80,221
22,45
63,126
43,86
79,207
6,12
39,79
75,155
13,27
77,182
77,191
60,120
16,32
49,99
67,135
78,199
70,140
33,66
2,5
20,41
23,46
56,113
74,149
75,157
40,80
58,116
76,164
77,184
85,231
27,55
78,192
78,201
30,60
0,1
47,94
65,130
54,109
17,35
75,150
38,76
51,103
75,159
7,15
77,186
83,227
72,144
78,194
61,123
24,49
78,203
45,90
8,16
14,29
68,137
31,63
75,152
77,179
