source,destination,type_pre_eff,type_eff_eff,label
18,29,True,False,False
14,29,True,True,False
17,28,True,False,False
8,28,True,True,False
9,26,True,True,False
17,26,True,False,False
17,25,True,False,False
10,25,True,True,False
17,24,True,False,False
11,24,True,True,False
16,23,True,False,True
3,23,True,True,True
4,22,True,True,False
16,22,True,False,False
5,21,True,True,True
16,21,True,False,True
16,20,True,False,True
6,20,True,True,True
15,27,True,False,False
0,27,True,True,False
1,19,True,True,False
15,19,True,False,False
14,13,True,True,False
13,14,True,True,False
8,12,True,True,False
12,8,True,True,False
2,0,True,True,False
0,2,True,True,False
9,12,True,True,False
12,9,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
3,7,True,True,True
7,3,True,True,True
4,7,True,True,False
7,4,True,True,False
7,5,True,True,True
5,7,True,True,True
6,7,True,True,True
7,6,True,True,True
2,1,True,True,False
1,2,True,True,False
29,14,False,True,False
29,13,False,True,False
13,29,True,True,False
12,28,True,True,False
28,8,False,True,False
28,12,False,True,False
2,27,True,True,False
27,2,False,True,False
27,0,False,True,False
12,26,True,True,False
26,9,False,True,False
26,12,False,True,False
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,24,True,True,False
24,11,False,True,False
24,12,False,True,False
7,23,True,True,True
23,7,False,True,True
23,3,False,True,True
7,22,True,True,False
22,4,False,True,False
22,7,False,True,False
21,5,False,True,True
21,7,False,True,True
7,21,True,True,True
20,6,False,True,True
20,7,False,True,True
7,20,True,True,True
2,19,True,True,False
19,2,False,True,False
19,1,False,True,False
18,36,True,False,False
29,36,True,False,False
14,36,True,False,False
29,35,True,False,False
18,35,True,False,False
14,35,True,False,False
29,34,True,False,False
18,34,True,False,False
14,34,True,False,False
18,33,True,False,False
29,33,True,False,False
14,33,True,False,False
18,32,True,False,False
29,32,True,False,False
14,32,True,False,False
29,31,True,False,False
14,31,True,False,False
18,31,True,False,False
29,30,True,False,False
18,30,True,False,False
14,30,True,False,False
28,36,True,False,False
17,36,True,False,False
8,36,True,False,False
26,36,True,False,False
9,36,True,False,False
25,36,True,False,False
10,36,True,False,False
28,35,True,False,False
17,35,True,False,False
8,35,True,False,False
25,35,True,False,False
10,35,True,False,False
24,35,True,False,False
11,35,True,False,False
28,34,True,False,False
17,34,True,False,False
8,34,True,False,False
25,34,True,False,False
10,34,True,False,False
24,34,True,False,False
11,34,True,False,False
28,33,True,False,False
17,33,True,False,False
8,33,True,False,False
9,33,True,False,False
26,33,True,False,False
25,33,True,False,False
10,33,True,False,False
28,32,True,False,False
8,32,True,False,False
17,32,True,False,False
9,32,True,False,False
26,32,True,False,False
25,32,True,False,False
10,32,True,False,False
28,31,True,False,False
17,31,True,False,False
8,31,True,False,False
9,31,True,False,False
26,31,True,False,False
25,31,True,False,False
10,31,True,False,False
28,30,True,False,False
17,30,True,False,False
8,30,True,False,False
25,30,True,False,False
10,30,True,False,False
24,30,True,False,False
11,30,True,False,False
23,36,True,False,True
16,36,True,False,True
3,36,True,False,True
5,36,True,False,True
21,36,True,False,True
20,36,True,False,True
6,36,True,False,True
16,35,True,False,True
23,35,True,False,True
3,35,True,False,True
4,35,True,False,False
22,35,True,False,False
5,35,True,False,True
21,35,True,False,True
20,35,True,False,True
6,35,True,False,True
16,34,True,False,True
23,34,True,False,True
3,34,True,False,True
4,34,True,False,False
22,34,True,False,False
5,34,True,False,True
21,34,True,False,True
20,34,True,False,True
6,34,True,False,True
23,33,True,False,True
16,33,True,False,True
3,33,True,False,True
5,33,True,False,True
21,33,True,False,True
20,33,True,False,True
6,33,True,False,True
23,32,True,False,True
16,32,True,False,True
3,32,True,False,True
5,32,True,False,True
21,32,True,False,True
20,32,True,False,True
6,32,True,False,True
23,31,True,False,True
3,31,True,False,True
16,31,True,False,True
5,31,True,False,True
21,31,True,False,True
20,31,True,False,True
6,31,True,False,True
16,30,True,False,True
23,30,True,False,True
3,30,True,False,True
4,30,True,False,False
22,30,True,False,False
5,30,True,False,True
21,30,True,False,True
20,30,True,False,True
6,30,True,False,True
15,36,True,False,False
27,36,True,False,False
0,36,True,False,False
1,36,True,False,False
19,36,True,False,False
15,35,True,False,False
27,35,True,False,False
0,35,True,False,False
0,34,True,False,False
27,34,True,False,False
15,34,True,False,False
0,33,True,False,False
27,33,True,False,False
15,33,True,False,False
1,33,True,False,False
19,33,True,False,False
15,32,True,False,False
27,32,True,False,False
0,32,True,False,False
1,32,True,False,False
19,32,True,False,False
15,31,True,False,False
27,31,True,False,False
0,31,True,False,False
1,31,True,False,False
19,31,True,False,False
15,30,True,False,False
27,30,True,False,False
0,30,True,False,False
