source,destination
52,159
15,30
4,9
25,50
47,135
5,10
12,25
45,92
46,112
47,144
53,160
46,121
45,101
22,44
11,23
29,59
50,155
13,26
19,39
49,153
3,6
18,37
36,73
47,137
46,114
45,94
2,4
20,40
47,146
9,19
26,53
45,103
46,123
10,20
43,87
6,13
27,54
16,33
34,69
48,150
47,130
37,74
47,139
0,0
46,116
45,96
47,148
54,163
46,125
23,47
41,83
55,164
51,157
44,88
7,14
47,132
30,61
47,141
46,118
14,28
32,64
21,43
46,127
1,3
42,84
52,158
39,78
28,57
47,134
12,24
46,111
46,120
46,129
35,71
50,154
19,38
47,136
5,11
46,113
26,52
46,122
33,67
45,105
17,34
34,68
40,81
3,7
24,48
46,115
41,82
45,98
10,21
45,107
31,62
38,77
48,151
4,8
37,75
21,42
1,2
45,91
47,143
8,17
45,100
55,165
11,22
29,58
44,89
45,109
28,56
15,31
49,152
46,110
18,36
36,72
25,51
32,65
47,145
45,93
53,161
35,70
9,18
42,85
45,102
22,45
43,86
6,12
39,79
13,27
16,32
47,138
33,66
47,147
45,95
2,5
20,41
54,162
46,124
45,104
23,46
51,156
40,80
27,55
47,131
30,60
47,140
0,1
46,117
45,97
47,149
46,126
45,106
17,35
38,76
7,15
24,49
47,133
47,142
45,90
8,16
46,119
14,29
45,99
46,128
45,108
31,63
