source,destination
43,156
15,30
50,171
4,9
41,113
39,88
41,122
25,50
5,10
42,130
12,25
40,105
42,139
22,44
11,23
29,59
43,149
13,26
19,39
39,81
41,115
3,6
18,37
36,73
39,90
40,98
42,132
48,166
2,4
20,40
40,107
9,19
26,53
54,179
43,142
10,20
6,13
43,151
55,180
27,54
44,159
16,33
34,69
39,83
39,92
46,162
37,74
0,0
40,100
40,109
45,160
23,47
43,144
53,176
43,153
7,14
41,110
52,174
39,85
30,61
40,102
14,28
32,64
49,169
21,43
1,3
43,146
43,155
50,170
39,78
28,57
39,87
40,95
12,24
41,124
40,104
35,71
42,141
43,148
47,164
19,38
39,80
39,89
51,173
5,11
41,117
40,97
40,106
26,52
33,67
42,134
17,34
44,158
34,68
39,82
3,7
39,91
41,119
24,48
40,99
48,167
40,108
42,127
42,136
43,143
10,21
31,62
55,181
38,77
39,84
4,8
37,75
41,112
46,163
41,121
40,101
49,168
21,42
42,129
1,2
8,17
42,138
11,22
29,58
53,177
28,56
39,86
43,157
15,31
41,114
40,94
18,36
36,72
40,103
25,51
32,65
41,123
42,131
35,70
42,140
9,18
22,45
54,178
6,12
39,79
43,150
13,27
51,172
16,32
41,116
40,96
41,125
33,66
42,133
2,5
20,41
23,46
47,165
43,152
27,55
41,118
30,60
39,93
42,126
0,1
42,135
45,161
17,35
43,145
38,76
43,154
7,15
41,111
52,175
41,120
24,49
42,128
8,16
42,137
14,29
31,63
43,147
