source,destination
89,178
103,262
52,104
15,30
59,119
103,271
4,9
101,225
25,50
93,187
5,10
106,276
101,234
12,25
113,291
100,211
77,154
22,44
66,133
110,285
11,23
29,59
50,100
83,167
13,26
103,255
19,39
103,264
67,134
104,272
101,218
73,147
3,6
18,37
36,73
101,227
100,204
57,114
90,181
2,4
20,40
100,213
9,19
26,53
74,148
111,286
63,127
10,20
43,87
80,161
6,13
103,257
64,128
97,195
27,54
71,143
103,266
16,33
34,69
101,220
81,162
102,249
37,74
70,141
0,0
88,177
101,229
100,206
100,215
54,108
109,282
78,157
23,47
41,83
44,88
62,124
7,14
58,117
95,191
103,259
103,268
61,122
79,158
102,242
85,171
101,222
30,61
48,97
102,251
101,231
116,296
69,138
100,208
14,28
32,64
65,131
21,43
100,217
1,3
68,136
86,172
42,84
75,151
55,111
103,261
59,118
76,152
39,78
72,145
28,57
46,93
102,244
101,224
93,186
113,290
49,98
82,165
12,24
100,201
101,233
102,253
100,210
66,132
84,168
117,299
35,71
53,107
103,254
56,112
89,179
19,38
107,279
102,237
73,146
91,182
102,246
101,226
60,121
5,11
100,203
100,212
26,52
77,155
114,293
33,67
80,160
98,196
87,175
17,34
50,101
105,275
71,142
108,280
34,68
51,102
102,239
40,81
101,219
3,7
102,248
101,228
94,189
24,48
57,115
100,205
112,289
100,214
78,156
96,192
41,82
115,294
47,95
10,21
31,62
64,129
38,77
102,241
85,170
101,221
48,96
92,185
4,8
37,75
102,250
103,270
100,207
86,173
21,42
1,2
45,91
109,283
8,17
55,110
99,199
11,22
29,58
44,89
62,125
110,284
83,166
28,56
46,92
103,263
52,105
102,243
15,31
116,297
102,252
100,200
18,36
36,72
69,139
25,51
32,65
106,277
101,235
90,180
35,70
53,106
9,18
42,85
22,45
63,126
107,278
43,86
76,153
6,12
39,79
102,236
13,27
103,256
103,265
97,194
102,245
60,120
16,32
49,99
67,135
100,202
104,273
70,140
88,176
33,66
84,169
114,292
2,5
20,41
87,174
105,274
23,46
56,113
74,149
111,287
95,190
102,238
40,80
58,116
91,183
103,258
102,247
27,55
103,267
94,188
112,288
30,60
81,163
101,230
0,1
47,94
65,130
98,197
54,109
100,216
17,35
75,150
38,76
108,281
51,103
103,260
7,15
102,240
92,184
103,269
72,144
61,123
79,159
24,49
101,223
82,164
101,232
45,90
96,193
8,16
100,209
115,295
14,29
99,198
117,298
68,137
31,63
