source,destination
120,312
15,30
112,228
93,187
11,23
29,59
50,100
131,335
114,264
114,273
3,6
90,181
111,222
43,87
113,259
64,128
0,0
78,157
58,117
114,268
61,122
79,158
116,305
14,28
32,64
75,151
113,254
113,263
72,145
28,57
46,93
93,186
49,98
115,299
89,179
107,215
131,334
60,121
113,249
17,34
113,258
119,310
57,115
78,156
96,192
115,294
115,303
10,21
31,62
92,185
116,304
45,91
113,244
110,220
113,253
130,333
113,262
28,56
46,92
106,213
115,289
115,298
42,85
107,214
63,126
39,79
13,27
60,120
16,32
118,308
113,248
113,257
56,113
74,149
95,190
27,55
30,60
115,284
115,293
115,302
92,184
24,49
45,90
126,325
113,252
103,207
59,119
106,212
115,288
12,25
115,297
77,154
13,26
73,147
9,19
26,53
112,242
74,148
129,331
6,13
27,54
70,141
88,177
109,218
23,47
41,83
44,88
62,124
102,205
112,237
55,111
59,118
76,152
12,24
114,282
73,146
91,182
128,329
5,11
112,232
26,52
112,241
87,175
105,211
129,330
108,216
40,81
114,277
125,323
41,82
101,203
117,306
37,75
112,227
112,236
8,17
55,110
11,22
29,58
114,272
114,281
69,139
25,51
90,180
127,327
22,45
43,86
104,209
128,328
112,231
112,240
84,169
87,174
105,210
40,80
58,116
114,267
114,276
98,197
54,109
101,202
75,150
51,103
7,15
72,144
112,226
112,235
8,16
86,173
68,137
89,178
114,271
4,9
114,280
25,50
124,321
127,326
22,44
83,167
104,208
18,37
36,73
57,114
10,20
114,266
97,195
71,143
114,275
54,108
130,332
7,14
113,261
85,171
65,131
21,43
68,136
86,172
42,84
123,319
39,78
82,165
100,201
124,320
35,71
53,107
113,247
113,256
56,112
115,292
115,301
50,101
71,142
3,7
24,48
126,324
113,251
113,260
64,129
38,77
85,170
103,206
21,42
115,287
115,296
99,199
123,318
52,105
100,200
32,65
35,70
53,106
9,18
113,246
113,255
6,12
49,99
67,135
70,140
88,176
115,291
2,5
20,41
115,300
23,46
122,317
81,163
102,204
113,250
17,35
38,76
119,311
115,286
96,193
115,295
99,198
31,63
52,104
5,10
113,245
110,221
66,133
19,39
67,134
115,290
125,322
2,4
20,40
63,127
80,161
122,316
16,33
34,69
81,162
37,74
118,309
95,191
30,61
48,97
115,285
69,138
1,3
112,230
112,239
66,132
84,168
121,315
19,38
77,155
33,67
80,160
98,196
34,68
51,102
94,189
112,225
112,234
112,243
47,95
48,96
114,270
4,8
114,279
109,219
1,2
44,89
62,125
83,166
120,313
15,31
18,36
36,72
112,229
112,238
121,314
76,153
114,265
97,194
114,274
114,283
33,66
111,223
91,183
94,188
112,224
112,233
0,1
47,94
65,130
108,217
114,269
61,123
79,159
114,278
82,164
14,29
117,307
