0:calibrate satellite0 instrument0 groundstation5
1:calibrate satellite0 instrument0 star4
2:calibrate satellite1 instrument1 groundstation1
3:calibrate satellite1 instrument1 groundstation2
4:calibrate satellite1 instrument1 groundstation5
5:calibrate satellite1 instrument1 groundstation8
6:calibrate satellite1 instrument1 star9
7:switch_off instrument0 satellite0
8:switch_off instrument1 satellite1
9:switch_on instrument0 satellite0
10:switch_on instrument1 satellite1
11:take_image satellite0 groundstation0 instrument0 infrared1
12:take_image satellite0 groundstation0 instrument0 thermograph0
13:take_image satellite0 groundstation1 instrument0 infrared1
14:take_image satellite0 groundstation1 instrument0 thermograph0
15:take_image satellite0 groundstation10 instrument0 infrared1
16:take_image satellite0 groundstation10 instrument0 thermograph0
17:take_image satellite0 groundstation11 instrument0 infrared1
18:take_image satellite0 groundstation11 instrument0 thermograph0
19:take_image satellite0 groundstation12 instrument0 infrared1
20:take_image satellite0 groundstation12 instrument0 thermograph0
21:take_image satellite0 groundstation14 instrument0 infrared1
22:take_image satellite0 groundstation14 instrument0 thermograph0
23:take_image satellite0 groundstation2 instrument0 infrared1
24:take_image satellite0 groundstation2 instrument0 thermograph0
25:take_image satellite0 groundstation3 instrument0 infrared1
26:take_image satellite0 groundstation3 instrument0 thermograph0
27:take_image satellite0 groundstation5 instrument0 infrared1
28:take_image satellite0 groundstation5 instrument0 thermograph0
29:take_image satellite0 groundstation6 instrument0 infrared1
30:take_image satellite0 groundstation6 instrument0 thermograph0
31:take_image satellite0 groundstation7 instrument0 infrared1
32:take_image satellite0 groundstation7 instrument0 thermograph0
33:take_image satellite0 groundstation8 instrument0 infrared1
34:take_image satellite0 groundstation8 instrument0 thermograph0
35:take_image satellite0 phenomenon15 instrument0 infrared1
36:take_image satellite0 phenomenon15 instrument0 thermograph0
37:take_image satellite0 star13 instrument0 infrared1
38:take_image satellite0 star13 instrument0 thermograph0
39:take_image satellite0 star4 instrument0 infrared1
40:take_image satellite0 star4 instrument0 thermograph0
41:take_image satellite0 star9 instrument0 infrared1
42:take_image satellite0 star9 instrument0 thermograph0
43:take_image satellite1 groundstation0 instrument1 thermograph0
44:take_image satellite1 groundstation1 instrument1 thermograph0
45:take_image satellite1 groundstation10 instrument1 thermograph0
46:take_image satellite1 groundstation11 instrument1 thermograph0
47:take_image satellite1 groundstation12 instrument1 thermograph0
48:take_image satellite1 groundstation14 instrument1 thermograph0
49:take_image satellite1 groundstation2 instrument1 thermograph0
50:take_image satellite1 groundstation3 instrument1 thermograph0
51:take_image satellite1 groundstation5 instrument1 thermograph0
52:take_image satellite1 groundstation6 instrument1 thermograph0
53:take_image satellite1 groundstation7 instrument1 thermograph0
54:take_image satellite1 groundstation8 instrument1 thermograph0
55:take_image satellite1 phenomenon15 instrument1 thermograph0
56:take_image satellite1 star13 instrument1 thermograph0
57:take_image satellite1 star4 instrument1 thermograph0
58:take_image satellite1 star9 instrument1 thermograph0
59:turn_to satellite0 groundstation0 groundstation1
60:turn_to satellite0 groundstation0 groundstation10
61:turn_to satellite0 groundstation0 groundstation11
62:turn_to satellite0 groundstation0 groundstation12
63:turn_to satellite0 groundstation0 groundstation14
64:turn_to satellite0 groundstation0 groundstation2
65:turn_to satellite0 groundstation0 groundstation3
66:turn_to satellite0 groundstation0 groundstation5
67:turn_to satellite0 groundstation0 groundstation6
68:turn_to satellite0 groundstation0 groundstation7
69:turn_to satellite0 groundstation0 groundstation8
70:turn_to satellite0 groundstation0 phenomenon15
71:turn_to satellite0 groundstation0 star13
72:turn_to satellite0 groundstation0 star4
73:turn_to satellite0 groundstation0 star9
74:turn_to satellite0 groundstation1 groundstation0
75:turn_to satellite0 groundstation1 groundstation10
76:turn_to satellite0 groundstation1 groundstation11
77:turn_to satellite0 groundstation1 groundstation12
78:turn_to satellite0 groundstation1 groundstation14
79:turn_to satellite0 groundstation1 groundstation2
80:turn_to satellite0 groundstation1 groundstation3
81:turn_to satellite0 groundstation1 groundstation5
82:turn_to satellite0 groundstation1 groundstation6
83:turn_to satellite0 groundstation1 groundstation7
84:turn_to satellite0 groundstation1 groundstation8
85:turn_to satellite0 groundstation1 phenomenon15
86:turn_to satellite0 groundstation1 star13
87:turn_to satellite0 groundstation1 star4
88:turn_to satellite0 groundstation1 star9
89:turn_to satellite0 groundstation10 groundstation0
90:turn_to satellite0 groundstation10 groundstation1
91:turn_to satellite0 groundstation10 groundstation11
92:turn_to satellite0 groundstation10 groundstation12
93:turn_to satellite0 groundstation10 groundstation14
94:turn_to satellite0 groundstation10 groundstation2
95:turn_to satellite0 groundstation10 groundstation3
96:turn_to satellite0 groundstation10 groundstation5
97:turn_to satellite0 groundstation10 groundstation6
98:turn_to satellite0 groundstation10 groundstation7
99:turn_to satellite0 groundstation10 groundstation8
100:turn_to satellite0 groundstation10 phenomenon15
101:turn_to satellite0 groundstation10 star13
102:turn_to satellite0 groundstation10 star4
103:turn_to satellite0 groundstation10 star9
104:turn_to satellite0 groundstation11 groundstation0
105:turn_to satellite0 groundstation11 groundstation1
106:turn_to satellite0 groundstation11 groundstation10
107:turn_to satellite0 groundstation11 groundstation12
108:turn_to satellite0 groundstation11 groundstation14
109:turn_to satellite0 groundstation11 groundstation2
110:turn_to satellite0 groundstation11 groundstation3
111:turn_to satellite0 groundstation11 groundstation5
112:turn_to satellite0 groundstation11 groundstation6
113:turn_to satellite0 groundstation11 groundstation7
114:turn_to satellite0 groundstation11 groundstation8
115:turn_to satellite0 groundstation11 phenomenon15
116:turn_to satellite0 groundstation11 star13
117:turn_to satellite0 groundstation11 star4
118:turn_to satellite0 groundstation11 star9
119:turn_to satellite0 groundstation12 groundstation0
120:turn_to satellite0 groundstation12 groundstation1
121:turn_to satellite0 groundstation12 groundstation10
122:turn_to satellite0 groundstation12 groundstation11
123:turn_to satellite0 groundstation12 groundstation14
124:turn_to satellite0 groundstation12 groundstation2
125:turn_to satellite0 groundstation12 groundstation3
126:turn_to satellite0 groundstation12 groundstation5
127:turn_to satellite0 groundstation12 groundstation6
128:turn_to satellite0 groundstation12 groundstation7
129:turn_to satellite0 groundstation12 groundstation8
130:turn_to satellite0 groundstation12 phenomenon15
131:turn_to satellite0 groundstation12 star13
132:turn_to satellite0 groundstation12 star4
133:turn_to satellite0 groundstation12 star9
134:turn_to satellite0 groundstation14 groundstation0
135:turn_to satellite0 groundstation14 groundstation1
136:turn_to satellite0 groundstation14 groundstation10
137:turn_to satellite0 groundstation14 groundstation11
138:turn_to satellite0 groundstation14 groundstation12
139:turn_to satellite0 groundstation14 groundstation2
140:turn_to satellite0 groundstation14 groundstation3
141:turn_to satellite0 groundstation14 groundstation5
142:turn_to satellite0 groundstation14 groundstation6
143:turn_to satellite0 groundstation14 groundstation7
144:turn_to satellite0 groundstation14 groundstation8
145:turn_to satellite0 groundstation14 phenomenon15
146:turn_to satellite0 groundstation14 star13
147:turn_to satellite0 groundstation14 star4
148:turn_to satellite0 groundstation14 star9
149:turn_to satellite0 groundstation2 groundstation0
150:turn_to satellite0 groundstation2 groundstation1
151:turn_to satellite0 groundstation2 groundstation10
152:turn_to satellite0 groundstation2 groundstation11
153:turn_to satellite0 groundstation2 groundstation12
154:turn_to satellite0 groundstation2 groundstation14
155:turn_to satellite0 groundstation2 groundstation3
156:turn_to satellite0 groundstation2 groundstation5
157:turn_to satellite0 groundstation2 groundstation6
158:turn_to satellite0 groundstation2 groundstation7
159:turn_to satellite0 groundstation2 groundstation8
160:turn_to satellite0 groundstation2 phenomenon15
161:turn_to satellite0 groundstation2 star13
162:turn_to satellite0 groundstation2 star4
163:turn_to satellite0 groundstation2 star9
164:turn_to satellite0 groundstation3 groundstation0
165:turn_to satellite0 groundstation3 groundstation1
166:turn_to satellite0 groundstation3 groundstation10
167:turn_to satellite0 groundstation3 groundstation11
168:turn_to satellite0 groundstation3 groundstation12
169:turn_to satellite0 groundstation3 groundstation14
170:turn_to satellite0 groundstation3 groundstation2
171:turn_to satellite0 groundstation3 groundstation5
172:turn_to satellite0 groundstation3 groundstation6
173:turn_to satellite0 groundstation3 groundstation7
174:turn_to satellite0 groundstation3 groundstation8
175:turn_to satellite0 groundstation3 phenomenon15
176:turn_to satellite0 groundstation3 star13
177:turn_to satellite0 groundstation3 star4
178:turn_to satellite0 groundstation3 star9
179:turn_to satellite0 groundstation5 groundstation0
180:turn_to satellite0 groundstation5 groundstation1
181:turn_to satellite0 groundstation5 groundstation10
182:turn_to satellite0 groundstation5 groundstation11
183:turn_to satellite0 groundstation5 groundstation12
184:turn_to satellite0 groundstation5 groundstation14
185:turn_to satellite0 groundstation5 groundstation2
186:turn_to satellite0 groundstation5 groundstation3
187:turn_to satellite0 groundstation5 groundstation6
188:turn_to satellite0 groundstation5 groundstation7
189:turn_to satellite0 groundstation5 groundstation8
190:turn_to satellite0 groundstation5 phenomenon15
191:turn_to satellite0 groundstation5 star13
192:turn_to satellite0 groundstation5 star4
193:turn_to satellite0 groundstation5 star9
194:turn_to satellite0 groundstation6 groundstation0
195:turn_to satellite0 groundstation6 groundstation1
196:turn_to satellite0 groundstation6 groundstation10
197:turn_to satellite0 groundstation6 groundstation11
198:turn_to satellite0 groundstation6 groundstation12
199:turn_to satellite0 groundstation6 groundstation14
200:turn_to satellite0 groundstation6 groundstation2
201:turn_to satellite0 groundstation6 groundstation3
202:turn_to satellite0 groundstation6 groundstation5
203:turn_to satellite0 groundstation6 groundstation7
204:turn_to satellite0 groundstation6 groundstation8
205:turn_to satellite0 groundstation6 phenomenon15
206:turn_to satellite0 groundstation6 star13
207:turn_to satellite0 groundstation6 star4
208:turn_to satellite0 groundstation6 star9
209:turn_to satellite0 groundstation7 groundstation0
210:turn_to satellite0 groundstation7 groundstation1
211:turn_to satellite0 groundstation7 groundstation10
212:turn_to satellite0 groundstation7 groundstation11
213:turn_to satellite0 groundstation7 groundstation12
214:turn_to satellite0 groundstation7 groundstation14
215:turn_to satellite0 groundstation7 groundstation2
216:turn_to satellite0 groundstation7 groundstation3
217:turn_to satellite0 groundstation7 groundstation5
218:turn_to satellite0 groundstation7 groundstation6
219:turn_to satellite0 groundstation7 groundstation8
220:turn_to satellite0 groundstation7 phenomenon15
221:turn_to satellite0 groundstation7 star13
222:turn_to satellite0 groundstation7 star4
223:turn_to satellite0 groundstation7 star9
224:turn_to satellite0 groundstation8 groundstation0
225:turn_to satellite0 groundstation8 groundstation1
226:turn_to satellite0 groundstation8 groundstation10
227:turn_to satellite0 groundstation8 groundstation11
228:turn_to satellite0 groundstation8 groundstation12
229:turn_to satellite0 groundstation8 groundstation14
230:turn_to satellite0 groundstation8 groundstation2
231:turn_to satellite0 groundstation8 groundstation3
232:turn_to satellite0 groundstation8 groundstation5
233:turn_to satellite0 groundstation8 groundstation6
234:turn_to satellite0 groundstation8 groundstation7
235:turn_to satellite0 groundstation8 phenomenon15
236:turn_to satellite0 groundstation8 star13
237:turn_to satellite0 groundstation8 star4
238:turn_to satellite0 groundstation8 star9
239:turn_to satellite0 phenomenon15 groundstation0
240:turn_to satellite0 phenomenon15 groundstation1
241:turn_to satellite0 phenomenon15 groundstation10
242:turn_to satellite0 phenomenon15 groundstation11
243:turn_to satellite0 phenomenon15 groundstation12
244:turn_to satellite0 phenomenon15 groundstation14
245:turn_to satellite0 phenomenon15 groundstation2
246:turn_to satellite0 phenomenon15 groundstation3
247:turn_to satellite0 phenomenon15 groundstation5
248:turn_to satellite0 phenomenon15 groundstation6
249:turn_to satellite0 phenomenon15 groundstation7
250:turn_to satellite0 phenomenon15 groundstation8
251:turn_to satellite0 phenomenon15 star13
252:turn_to satellite0 phenomenon15 star4
253:turn_to satellite0 phenomenon15 star9
254:turn_to satellite0 star13 groundstation0
255:turn_to satellite0 star13 groundstation1
256:turn_to satellite0 star13 groundstation10
257:turn_to satellite0 star13 groundstation11
258:turn_to satellite0 star13 groundstation12
259:turn_to satellite0 star13 groundstation14
260:turn_to satellite0 star13 groundstation2
261:turn_to satellite0 star13 groundstation3
262:turn_to satellite0 star13 groundstation5
263:turn_to satellite0 star13 groundstation6
264:turn_to satellite0 star13 groundstation7
265:turn_to satellite0 star13 groundstation8
266:turn_to satellite0 star13 phenomenon15
267:turn_to satellite0 star13 star4
268:turn_to satellite0 star13 star9
269:turn_to satellite0 star4 groundstation0
270:turn_to satellite0 star4 groundstation1
271:turn_to satellite0 star4 groundstation10
272:turn_to satellite0 star4 groundstation11
273:turn_to satellite0 star4 groundstation12
274:turn_to satellite0 star4 groundstation14
275:turn_to satellite0 star4 groundstation2
276:turn_to satellite0 star4 groundstation3
277:turn_to satellite0 star4 groundstation5
278:turn_to satellite0 star4 groundstation6
279:turn_to satellite0 star4 groundstation7
280:turn_to satellite0 star4 groundstation8
281:turn_to satellite0 star4 phenomenon15
282:turn_to satellite0 star4 star13
283:turn_to satellite0 star4 star9
284:turn_to satellite0 star9 groundstation0
285:turn_to satellite0 star9 groundstation1
286:turn_to satellite0 star9 groundstation10
287:turn_to satellite0 star9 groundstation11
288:turn_to satellite0 star9 groundstation12
289:turn_to satellite0 star9 groundstation14
290:turn_to satellite0 star9 groundstation2
291:turn_to satellite0 star9 groundstation3
292:turn_to satellite0 star9 groundstation5
293:turn_to satellite0 star9 groundstation6
294:turn_to satellite0 star9 groundstation7
295:turn_to satellite0 star9 groundstation8
296:turn_to satellite0 star9 phenomenon15
297:turn_to satellite0 star9 star13
298:turn_to satellite0 star9 star4
299:turn_to satellite1 groundstation0 groundstation1
300:turn_to satellite1 groundstation0 groundstation10
301:turn_to satellite1 groundstation0 groundstation11
302:turn_to satellite1 groundstation0 groundstation12
303:turn_to satellite1 groundstation0 groundstation14
304:turn_to satellite1 groundstation0 groundstation2
305:turn_to satellite1 groundstation0 groundstation3
306:turn_to satellite1 groundstation0 groundstation5
307:turn_to satellite1 groundstation0 groundstation6
308:turn_to satellite1 groundstation0 groundstation7
309:turn_to satellite1 groundstation0 groundstation8
310:turn_to satellite1 groundstation0 phenomenon15
311:turn_to satellite1 groundstation0 star13
312:turn_to satellite1 groundstation0 star4
313:turn_to satellite1 groundstation0 star9
314:turn_to satellite1 groundstation1 groundstation0
315:turn_to satellite1 groundstation1 groundstation10
316:turn_to satellite1 groundstation1 groundstation11
317:turn_to satellite1 groundstation1 groundstation12
318:turn_to satellite1 groundstation1 groundstation14
319:turn_to satellite1 groundstation1 groundstation2
320:turn_to satellite1 groundstation1 groundstation3
321:turn_to satellite1 groundstation1 groundstation5
322:turn_to satellite1 groundstation1 groundstation6
323:turn_to satellite1 groundstation1 groundstation7
324:turn_to satellite1 groundstation1 groundstation8
325:turn_to satellite1 groundstation1 phenomenon15
326:turn_to satellite1 groundstation1 star13
327:turn_to satellite1 groundstation1 star4
328:turn_to satellite1 groundstation1 star9
329:turn_to satellite1 groundstation10 groundstation0
330:turn_to satellite1 groundstation10 groundstation1
331:turn_to satellite1 groundstation10 groundstation11
332:turn_to satellite1 groundstation10 groundstation12
333:turn_to satellite1 groundstation10 groundstation14
334:turn_to satellite1 groundstation10 groundstation2
335:turn_to satellite1 groundstation10 groundstation3
336:turn_to satellite1 groundstation10 groundstation5
337:turn_to satellite1 groundstation10 groundstation6
338:turn_to satellite1 groundstation10 groundstation7
339:turn_to satellite1 groundstation10 groundstation8
340:turn_to satellite1 groundstation10 phenomenon15
341:turn_to satellite1 groundstation10 star13
342:turn_to satellite1 groundstation10 star4
343:turn_to satellite1 groundstation10 star9
344:turn_to satellite1 groundstation11 groundstation0
