source,destination
97,246
52,104
15,30
59,119
4,9
86,209
88,228
25,50
5,10
12,25
85,192
87,226
77,154
22,44
66,133
85,201
11,23
29,59
84,178
95,242
50,100
83,167
13,26
19,39
94,240
67,134
73,147
3,6
18,37
36,73
96,243
57,114
2,4
20,40
85,194
9,19
26,53
86,223
84,171
85,203
74,148
63,127
10,20
43,87
80,161
6,13
84,180
92,236
64,128
27,54
71,143
16,33
34,69
93,237
81,162
37,74
70,141
0,0
85,187
86,216
85,196
54,108
78,157
84,173
23,47
41,83
85,205
84,182
89,230
44,88
62,124
7,14
58,117
61,122
79,158
30,61
48,97
90,231
69,138
85,189
14,28
32,64
65,131
21,43
85,198
1,3
86,218
84,175
68,136
42,84
75,151
84,184
55,111
97,245
59,118
76,152
39,78
72,145
28,57
46,93
88,227
49,98
82,165
12,24
86,211
85,191
86,220
66,132
84,168
85,200
35,71
53,107
84,177
95,241
84,186
56,112
19,38
73,146
60,121
5,11
86,213
85,193
26,52
77,155
33,67
84,170
85,202
86,222
80,160
84,179
17,34
50,101
71,142
34,68
51,102
40,81
3,7
86,206
24,48
57,115
86,215
85,195
78,156
84,172
41,82
86,224
47,95
84,181
10,21
89,229
31,62
64,129
38,77
93,238
48,96
4,8
37,75
86,208
85,188
86,217
21,42
1,2
45,91
8,17
84,174
87,225
55,110
11,22
29,58
44,89
62,125
83,166
91,234
28,56
46,92
52,105
15,31
94,239
18,36
36,72
69,139
25,51
32,65
86,210
86,219
35,70
53,106
9,18
42,85
22,45
63,126
43,86
76,153
6,12
39,79
13,27
92,235
60,120
16,32
49,99
67,135
86,212
70,140
96,244
33,66
84,169
86,221
2,5
20,41
85,204
23,46
56,113
74,149
40,80
58,116
27,55
30,60
81,163
86,214
0,1
47,94
65,130
85,197
54,109
17,35
75,150
84,183
38,76
51,103
7,15
72,144
61,123
79,159
24,49
86,207
82,164
90,232
45,90
8,16
85,190
14,29
85,199
84,176
68,137
31,63
84,185
91,233
