source,destination
15,30
50,116
4,9
50,125
54,141
25,50
48,100
5,10
12,25
51,135
22,44
11,23
29,59
61,155
13,26
19,39
50,118
3,6
18,37
36,73
62,156
48,102
51,128
2,4
20,40
49,110
9,19
26,53
10,20
43,87
6,13
27,54
16,33
34,69
50,120
55,143
37,74
0,0
48,104
51,130
49,112
23,47
41,83
44,88
7,14
50,122
53,139
30,61
48,97
56,144
63,159
14,28
32,64
49,114
21,43
51,132
1,3
60,153
42,84
39,78
28,57
46,93
54,140
48,99
12,24
49,107
51,134
58,149
35,71
61,154
19,38
48,101
5,11
51,127
49,109
26,52
33,67
59,150
17,34
34,68
40,81
3,7
48,103
24,48
51,129
49,111
52,137
41,82
47,95
10,21
31,62
38,77
48,96
4,8
37,75
50,124
63,158
51,131
49,113
21,42
1,2
45,91
8,17
11,22
29,58
44,89
57,147
28,56
46,92
15,31
48,98
50,117
18,36
36,72
49,106
25,51
32,65
49,115
58,148
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
16,32
50,119
51,126
49,108
55,142
62,157
33,66
2,5
20,41
23,46
40,80
27,55
50,121
53,138
30,60
0,1
48,105
52,136
59,151
47,94
17,35
60,152
38,76
7,15
50,123
24,49
56,145
45,90
8,16
14,29
51,133
31,63
57,146
