0:calibrate satellite0 instrument0 groundstation0
1:calibrate satellite0 instrument1 groundstation3
2:calibrate satellite0 instrument2 star4
3:calibrate satellite1 instrument3 groundstation0
4:calibrate satellite1 instrument4 star4
5:calibrate satellite1 instrument5 groundstation0
6:switch_off instrument0 satellite0
7:switch_off instrument1 satellite0
8:switch_off instrument2 satellite0
9:switch_off instrument3 satellite1
10:switch_off instrument4 satellite1
11:switch_off instrument5 satellite1
12:switch_on instrument0 satellite0
13:switch_on instrument1 satellite0
14:switch_on instrument2 satellite0
15:switch_on instrument3 satellite1
16:switch_on instrument4 satellite1
17:switch_on instrument5 satellite1
18:take_image satellite0 groundstation0 instrument0 spectrograph3
19:take_image satellite0 groundstation0 instrument0 thermograph0
20:take_image satellite0 groundstation0 instrument1 infrared1
21:take_image satellite0 groundstation0 instrument1 spectrograph3
22:take_image satellite0 groundstation0 instrument2 infrared1
23:take_image satellite0 groundstation0 instrument2 thermograph0
24:take_image satellite0 groundstation1 instrument0 spectrograph3
25:take_image satellite0 groundstation1 instrument0 thermograph0
26:take_image satellite0 groundstation1 instrument1 infrared1
27:take_image satellite0 groundstation1 instrument1 spectrograph3
28:take_image satellite0 groundstation1 instrument2 infrared1
29:take_image satellite0 groundstation1 instrument2 thermograph0
30:take_image satellite0 groundstation2 instrument0 spectrograph3
31:take_image satellite0 groundstation2 instrument0 thermograph0
32:take_image satellite0 groundstation2 instrument1 infrared1
33:take_image satellite0 groundstation2 instrument1 spectrograph3
34:take_image satellite0 groundstation2 instrument2 infrared1
35:take_image satellite0 groundstation2 instrument2 thermograph0
36:take_image satellite0 groundstation3 instrument0 spectrograph3
37:take_image satellite0 groundstation3 instrument0 thermograph0
38:take_image satellite0 groundstation3 instrument1 infrared1
39:take_image satellite0 groundstation3 instrument1 spectrograph3
40:take_image satellite0 groundstation3 instrument2 infrared1
41:take_image satellite0 groundstation3 instrument2 thermograph0
42:take_image satellite0 phenomenon10 instrument0 spectrograph3
43:take_image satellite0 phenomenon10 instrument0 thermograph0
44:take_image satellite0 phenomenon10 instrument1 infrared1
45:take_image satellite0 phenomenon10 instrument1 spectrograph3
46:take_image satellite0 phenomenon10 instrument2 infrared1
47:take_image satellite0 phenomenon10 instrument2 thermograph0
48:take_image satellite0 phenomenon5 instrument0 spectrograph3
49:take_image satellite0 phenomenon5 instrument0 thermograph0
50:take_image satellite0 phenomenon5 instrument1 infrared1
51:take_image satellite0 phenomenon5 instrument1 spectrograph3
52:take_image satellite0 phenomenon5 instrument2 infrared1
53:take_image satellite0 phenomenon5 instrument2 thermograph0
54:take_image satellite0 planet6 instrument0 spectrograph3
55:take_image satellite0 planet6 instrument0 thermograph0
56:take_image satellite0 planet6 instrument1 infrared1
57:take_image satellite0 planet6 instrument1 spectrograph3
58:take_image satellite0 planet6 instrument2 infrared1
59:take_image satellite0 planet6 instrument2 thermograph0
60:take_image satellite0 planet9 instrument0 spectrograph3
61:take_image satellite0 planet9 instrument0 thermograph0
62:take_image satellite0 planet9 instrument1 infrared1
63:take_image satellite0 planet9 instrument1 spectrograph3
64:take_image satellite0 planet9 instrument2 infrared1
65:take_image satellite0 planet9 instrument2 thermograph0
66:take_image satellite0 star11 instrument0 spectrograph3
67:take_image satellite0 star11 instrument0 thermograph0
68:take_image satellite0 star11 instrument1 infrared1
69:take_image satellite0 star11 instrument1 spectrograph3
70:take_image satellite0 star11 instrument2 infrared1
71:take_image satellite0 star11 instrument2 thermograph0
72:take_image satellite0 star4 instrument0 spectrograph3
73:take_image satellite0 star4 instrument0 thermograph0
74:take_image satellite0 star4 instrument1 infrared1
75:take_image satellite0 star4 instrument1 spectrograph3
76:take_image satellite0 star4 instrument2 infrared1
77:take_image satellite0 star4 instrument2 thermograph0
78:take_image satellite0 star7 instrument0 spectrograph3
79:take_image satellite0 star7 instrument0 thermograph0
80:take_image satellite0 star7 instrument1 infrared1
81:take_image satellite0 star7 instrument1 spectrograph3
82:take_image satellite0 star7 instrument2 infrared1
83:take_image satellite0 star7 instrument2 thermograph0
84:take_image satellite0 star8 instrument0 spectrograph3
85:take_image satellite0 star8 instrument0 thermograph0
86:take_image satellite0 star8 instrument1 infrared1
87:take_image satellite0 star8 instrument1 spectrograph3
88:take_image satellite0 star8 instrument2 infrared1
89:take_image satellite0 star8 instrument2 thermograph0
90:take_image satellite1 groundstation0 instrument3 infrared1
91:take_image satellite1 groundstation0 instrument4 infrared1
92:take_image satellite1 groundstation0 instrument5 spectrograph2
93:take_image satellite1 groundstation0 instrument5 spectrograph3
94:take_image satellite1 groundstation1 instrument3 infrared1
95:take_image satellite1 groundstation1 instrument4 infrared1
96:take_image satellite1 groundstation1 instrument5 spectrograph2
97:take_image satellite1 groundstation1 instrument5 spectrograph3
98:take_image satellite1 groundstation2 instrument3 infrared1
99:take_image satellite1 groundstation2 instrument4 infrared1
100:take_image satellite1 groundstation2 instrument5 spectrograph2
101:take_image satellite1 groundstation2 instrument5 spectrograph3
102:take_image satellite1 groundstation3 instrument3 infrared1
103:take_image satellite1 groundstation3 instrument4 infrared1
104:take_image satellite1 groundstation3 instrument5 spectrograph2
105:take_image satellite1 groundstation3 instrument5 spectrograph3
106:take_image satellite1 phenomenon10 instrument3 infrared1
107:take_image satellite1 phenomenon10 instrument4 infrared1
108:take_image satellite1 phenomenon10 instrument5 spectrograph2
109:take_image satellite1 phenomenon10 instrument5 spectrograph3
110:take_image satellite1 phenomenon5 instrument3 infrared1
111:take_image satellite1 phenomenon5 instrument4 infrared1
112:take_image satellite1 phenomenon5 instrument5 spectrograph2
113:take_image satellite1 phenomenon5 instrument5 spectrograph3
114:take_image satellite1 planet6 instrument3 infrared1
115:take_image satellite1 planet6 instrument4 infrared1
116:take_image satellite1 planet6 instrument5 spectrograph2
117:take_image satellite1 planet6 instrument5 spectrograph3
118:take_image satellite1 planet9 instrument3 infrared1
119:take_image satellite1 planet9 instrument4 infrared1
120:take_image satellite1 planet9 instrument5 spectrograph2
121:take_image satellite1 planet9 instrument5 spectrograph3
122:take_image satellite1 star11 instrument3 infrared1
123:take_image satellite1 star11 instrument4 infrared1
124:take_image satellite1 star11 instrument5 spectrograph2
125:take_image satellite1 star11 instrument5 spectrograph3
126:take_image satellite1 star4 instrument3 infrared1
127:take_image satellite1 star4 instrument4 infrared1
128:take_image satellite1 star4 instrument5 spectrograph2
129:take_image satellite1 star4 instrument5 spectrograph3
130:take_image satellite1 star7 instrument3 infrared1
131:take_image satellite1 star7 instrument4 infrared1
132:take_image satellite1 star7 instrument5 spectrograph2
133:take_image satellite1 star7 instrument5 spectrograph3
134:take_image satellite1 star8 instrument3 infrared1
135:take_image satellite1 star8 instrument4 infrared1
136:take_image satellite1 star8 instrument5 spectrograph2
137:take_image satellite1 star8 instrument5 spectrograph3
138:turn_to satellite0 groundstation0 groundstation1
139:turn_to satellite0 groundstation0 groundstation2
140:turn_to satellite0 groundstation0 groundstation3
141:turn_to satellite0 groundstation0 phenomenon10
142:turn_to satellite0 groundstation0 phenomenon5
143:turn_to satellite0 groundstation0 planet6
144:turn_to satellite0 groundstation0 planet9
145:turn_to satellite0 groundstation0 star11
146:turn_to satellite0 groundstation0 star4
147:turn_to satellite0 groundstation0 star7
148:turn_to satellite0 groundstation0 star8
149:turn_to satellite0 groundstation1 groundstation0
150:turn_to satellite0 groundstation1 groundstation2
151:turn_to satellite0 groundstation1 groundstation3
152:turn_to satellite0 groundstation1 phenomenon10
153:turn_to satellite0 groundstation1 phenomenon5
154:turn_to satellite0 groundstation1 planet6
155:turn_to satellite0 groundstation1 planet9
156:turn_to satellite0 groundstation1 star11
157:turn_to satellite0 groundstation1 star4
158:turn_to satellite0 groundstation1 star7
159:turn_to satellite0 groundstation1 star8
160:turn_to satellite0 groundstation2 groundstation0
161:turn_to satellite0 groundstation2 groundstation1
162:turn_to satellite0 groundstation2 groundstation3
163:turn_to satellite0 groundstation2 phenomenon10
164:turn_to satellite0 groundstation2 phenomenon5
165:turn_to satellite0 groundstation2 planet6
166:turn_to satellite0 groundstation2 planet9
167:turn_to satellite0 groundstation2 star11
168:turn_to satellite0 groundstation2 star4
169:turn_to satellite0 groundstation2 star7
170:turn_to satellite0 groundstation2 star8
171:turn_to satellite0 groundstation3 groundstation0
172:turn_to satellite0 groundstation3 groundstation1
173:turn_to satellite0 groundstation3 groundstation2
174:turn_to satellite0 groundstation3 phenomenon10
175:turn_to satellite0 groundstation3 phenomenon5
176:turn_to satellite0 groundstation3 planet6
177:turn_to satellite0 groundstation3 planet9
178:turn_to satellite0 groundstation3 star11
179:turn_to satellite0 groundstation3 star4
180:turn_to satellite0 groundstation3 star7
181:turn_to satellite0 groundstation3 star8
182:turn_to satellite0 phenomenon10 groundstation0
183:turn_to satellite0 phenomenon10 groundstation1
184:turn_to satellite0 phenomenon10 groundstation2
185:turn_to satellite0 phenomenon10 groundstation3
186:turn_to satellite0 phenomenon10 phenomenon5
187:turn_to satellite0 phenomenon10 planet6
188:turn_to satellite0 phenomenon10 planet9
189:turn_to satellite0 phenomenon10 star11
190:turn_to satellite0 phenomenon10 star4
191:turn_to satellite0 phenomenon10 star7
192:turn_to satellite0 phenomenon10 star8
193:turn_to satellite0 phenomenon5 groundstation0
194:turn_to satellite0 phenomenon5 groundstation1
195:turn_to satellite0 phenomenon5 groundstation2
196:turn_to satellite0 phenomenon5 groundstation3
197:turn_to satellite0 phenomenon5 phenomenon10
198:turn_to satellite0 phenomenon5 planet6
199:turn_to satellite0 phenomenon5 planet9
200:turn_to satellite0 phenomenon5 star11
201:turn_to satellite0 phenomenon5 star4
202:turn_to satellite0 phenomenon5 star7
203:turn_to satellite0 phenomenon5 star8
204:turn_to satellite0 planet6 groundstation0
205:turn_to satellite0 planet6 groundstation1
206:turn_to satellite0 planet6 groundstation2
207:turn_to satellite0 planet6 groundstation3
208:turn_to satellite0 planet6 phenomenon10
209:turn_to satellite0 planet6 phenomenon5
210:turn_to satellite0 planet6 planet9
211:turn_to satellite0 planet6 star11
212:turn_to satellite0 planet6 star4
213:turn_to satellite0 planet6 star7
214:turn_to satellite0 planet6 star8
215:turn_to satellite0 planet9 groundstation0
216:turn_to satellite0 planet9 groundstation1
217:turn_to satellite0 planet9 groundstation2
218:turn_to satellite0 planet9 groundstation3
219:turn_to satellite0 planet9 phenomenon10
220:turn_to satellite0 planet9 phenomenon5
221:turn_to satellite0 planet9 planet6
222:turn_to satellite0 planet9 star11
223:turn_to satellite0 planet9 star4
224:turn_to satellite0 planet9 star7
225:turn_to satellite0 planet9 star8
226:turn_to satellite0 star11 groundstation0
227:turn_to satellite0 star11 groundstation1
228:turn_to satellite0 star11 groundstation2
229:turn_to satellite0 star11 groundstation3
230:turn_to satellite0 star11 phenomenon10
231:turn_to satellite0 star11 phenomenon5
232:turn_to satellite0 star11 planet6
233:turn_to satellite0 star11 planet9
234:turn_to satellite0 star11 star4
235:turn_to satellite0 star11 star7
236:turn_to satellite0 star11 star8
237:turn_to satellite0 star4 groundstation0
238:turn_to satellite0 star4 groundstation1
239:turn_to satellite0 star4 groundstation2
240:turn_to satellite0 star4 groundstation3
241:turn_to satellite0 star4 phenomenon10
242:turn_to satellite0 star4 phenomenon5
243:turn_to satellite0 star4 planet6
244:turn_to satellite0 star4 planet9
245:turn_to satellite0 star4 star11
246:turn_to satellite0 star4 star7
247:turn_to satellite0 star4 star8
248:turn_to satellite0 star7 groundstation0
249:turn_to satellite0 star7 groundstation1
250:turn_to satellite0 star7 groundstation2
251:turn_to satellite0 star7 groundstation3
252:turn_to satellite0 star7 phenomenon10
253:turn_to satellite0 star7 phenomenon5
254:turn_to satellite0 star7 planet6
255:turn_to satellite0 star7 planet9
256:turn_to satellite0 star7 star11
257:turn_to satellite0 star7 star4
258:turn_to satellite0 star7 star8
259:turn_to satellite0 star8 groundstation0
260:turn_to satellite0 star8 groundstation1
261:turn_to satellite0 star8 groundstation2
262:turn_to satellite0 star8 groundstation3
263:turn_to satellite0 star8 phenomenon10
264:turn_to satellite0 star8 phenomenon5
265:turn_to satellite0 star8 planet6
266:turn_to satellite0 star8 planet9
267:turn_to satellite0 star8 star11
268:turn_to satellite0 star8 star4
269:turn_to satellite0 star8 star7
270:turn_to satellite1 groundstation0 groundstation1
271:turn_to satellite1 groundstation0 groundstation2
272:turn_to satellite1 groundstation0 groundstation3
273:turn_to satellite1 groundstation0 phenomenon10
274:turn_to satellite1 groundstation0 phenomenon5
275:turn_to satellite1 groundstation0 planet6
276:turn_to satellite1 groundstation0 planet9
277:turn_to satellite1 groundstation0 star11
278:turn_to satellite1 groundstation0 star4
279:turn_to satellite1 groundstation0 star7
280:turn_to satellite1 groundstation0 star8
281:turn_to satellite1 groundstation1 groundstation0
282:turn_to satellite1 groundstation1 groundstation2
283:turn_to satellite1 groundstation1 groundstation3
284:turn_to satellite1 groundstation1 phenomenon10
285:turn_to satellite1 groundstation1 phenomenon5
286:turn_to satellite1 groundstation1 planet6
287:turn_to satellite1 groundstation1 planet9
288:turn_to satellite1 groundstation1 star11
289:turn_to satellite1 groundstation1 star4
290:turn_to satellite1 groundstation1 star7
291:turn_to satellite1 groundstation1 star8
292:turn_to satellite1 groundstation2 groundstation0
293:turn_to satellite1 groundstation2 groundstation1
294:turn_to satellite1 groundstation2 groundstation3
295:turn_to satellite1 groundstation2 phenomenon10
296:turn_to satellite1 groundstation2 phenomenon5
297:turn_to satellite1 groundstation2 planet6
298:turn_to satellite1 groundstation2 planet9
299:turn_to satellite1 groundstation2 star11
300:turn_to satellite1 groundstation2 star4
301:turn_to satellite1 groundstation2 star7
302:turn_to satellite1 groundstation2 star8
303:turn_to satellite1 groundstation3 groundstation0
304:turn_to satellite1 groundstation3 groundstation1
305:turn_to satellite1 groundstation3 groundstation2
306:turn_to satellite1 groundstation3 phenomenon10
307:turn_to satellite1 groundstation3 phenomenon5
308:turn_to satellite1 groundstation3 planet6
309:turn_to satellite1 groundstation3 planet9
310:turn_to satellite1 groundstation3 star11
311:turn_to satellite1 groundstation3 star4
312:turn_to satellite1 groundstation3 star7
313:turn_to satellite1 groundstation3 star8
314:turn_to satellite1 phenomenon10 groundstation0
315:turn_to satellite1 phenomenon10 groundstation1
316:turn_to satellite1 phenomenon10 groundstation2
317:turn_to satellite1 phenomenon10 groundstation3
318:turn_to satellite1 phenomenon10 phenomenon5
319:turn_to satellite1 phenomenon10 planet6
320:turn_to satellite1 phenomenon10 planet9
321:turn_to satellite1 phenomenon10 star11
322:turn_to satellite1 phenomenon10 star4
323:turn_to satellite1 phenomenon10 star7
324:turn_to satellite1 phenomenon10 star8
325:turn_to satellite1 phenomenon5 groundstation0
326:turn_to satellite1 phenomenon5 groundstation1
327:turn_to satellite1 phenomenon5 groundstation2
328:turn_to satellite1 phenomenon5 groundstation3
329:turn_to satellite1 phenomenon5 phenomenon10
330:turn_to satellite1 phenomenon5 planet6
331:turn_to satellite1 phenomenon5 planet9
332:turn_to satellite1 phenomenon5 star11
333:turn_to satellite1 phenomenon5 star4
334:turn_to satellite1 phenomenon5 star7
335:turn_to satellite1 phenomenon5 star8
336:turn_to satellite1 planet6 groundstation0
337:turn_to satellite1 planet6 groundstation1
338:turn_to satellite1 planet6 groundstation2
339:turn_to satellite1 planet6 groundstation3
340:turn_to satellite1 planet6 phenomenon10
341:turn_to satellite1 planet6 phenomenon5
342:turn_to satellite1 planet6 planet9
343:turn_to satellite1 planet6 star11
344:turn_to satellite1 planet6 star4
345:turn_to satellite1 planet6 star7
346:turn_to satellite1 planet6 star8
347:turn_to satellite1 planet9 groundstation0
348:turn_to satellite1 planet9 groundstation1
349:turn_to satellite1 planet9 groundstation2
350:turn_to satellite1 planet9 groundstation3
351:turn_to satellite1 planet9 phenomenon10
352:turn_to satellite1 planet9 phenomenon5
353:turn_to satellite1 planet9 planet6
354:turn_to satellite1 planet9 star11
355:turn_to satellite1 planet9 star4
356:turn_to satellite1 planet9 star7
357:turn_to satellite1 planet9 star8
358:turn_to satellite1 star11 groundstation0
359:turn_to satellite1 star11 groundstation1
360:turn_to satellite1 star11 groundstation2
361:turn_to satellite1 star11 groundstation3
362:turn_to satellite1 star11 phenomenon10
363:turn_to satellite1 star11 phenomenon5
364:turn_to satellite1 star11 planet6
365:turn_to satellite1 star11 planet9
366:turn_to satellite1 star11 star4
367:turn_to satellite1 star11 star7
368:turn_to satellite1 star11 star8
369:turn_to satellite1 star4 groundstation0
370:turn_to satellite1 star4 groundstation1
371:turn_to satellite1 star4 groundstation2
372:turn_to satellite1 star4 groundstation3
373:turn_to satellite1 star4 phenomenon10
374:turn_to satellite1 star4 phenomenon5
375:turn_to satellite1 star4 planet6
376:turn_to satellite1 star4 planet9
377:turn_to satellite1 star4 star11
378:turn_to satellite1 star4 star7
379:turn_to satellite1 star4 star8
380:turn_to satellite1 star7 groundstation0
381:turn_to satellite1 star7 groundstation1
382:turn_to satellite1 star7 groundstation2
383:turn_to satellite1 star7 groundstation3
384:turn_to satellite1 star7 phenomenon10
385:turn_to satellite1 star7 phenomenon5
386:turn_to satellite1 star7 planet6
387:turn_to satellite1 star7 planet9
388:turn_to satellite1 star7 star11
389:turn_to satellite1 star7 star4
390:turn_to satellite1 star7 star8
391:turn_to satellite1 star8 groundstation0
392:turn_to satellite1 star8 groundstation1
393:turn_to satellite1 star8 groundstation2
394:turn_to satellite1 star8 groundstation3
395:turn_to satellite1 star8 phenomenon10
396:turn_to satellite1 star8 phenomenon5
397:turn_to satellite1 star8 planet6
398:turn_to satellite1 star8 planet9
399:turn_to satellite1 star8 star11
400:turn_to satellite1 star8 star4
401:turn_to satellite1 star8 star7
