source,destination,type_pre_eff,type_eff_eff,label
15,22,1,0,1
8,22,1,1,1
9,21,1,1,1
15,21,1,0,1
10,20,1,1,1
15,20,1,0,1
15,19,1,0,1
11,19,1,1,1
14,18,1,0,1
5,18,1,1,1
13,17,1,0,1
0,17,1,1,1
13,16,1,0,1
3,16,1,1,1
8,12,1,1,1
12,8,1,1,1
9,12,1,1,1
12,9,1,1,1
10,12,1,1,1
12,10,1,1,1
11,12,1,1,1
12,11,1,1,1
7,5,1,1,1
5,7,1,1,1
6,7,1,1,0
7,6,1,1,0
4,0,1,1,1
0,4,1,1,1
4,1,1,1,0
1,4,1,1,0
4,2,1,1,0
2,4,1,1,0
4,3,1,1,1
3,4,1,1,1
12,22,1,1,1
22,8,0,1,1
22,12,0,1,1
21,9,0,1,1
21,12,0,1,1
12,21,1,1,1
20,12,0,1,1
20,10,0,1,1
12,20,1,1,1
19,11,0,1,1
19,12,0,1,1
12,19,1,1,1
18,5,0,1,1
18,7,0,1,1
7,18,1,1,1
4,17,1,1,1
17,4,0,1,1
17,0,0,1,1
4,16,1,1,1
16,4,0,1,1
16,3,0,1,1
15,23,1,0,1
22,23,1,0,1
8,23,1,0,1
9,23,1,0,1
21,23,1,0,1
20,23,1,0,1
10,23,1,0,1
19,23,1,0,1
11,23,1,0,1
18,23,1,0,1
5,23,1,0,1
14,23,1,0,1
17,23,1,0,1
13,23,1,0,1
0,23,1,0,1
16,23,1,0,1
3,23,1,0,1
