source,destination,label
6,0,False
67,2,False
77,5,False
20,6,False
30,23,False
49,19,False
75,5,False
122,19,False
71,23,False
130,21,False
87,73,False
36,7,False
104,38,True
48,25,False
23,9,True
37,20,False
47,34,False
54,61,False
86,11,False
89,29,False
108,58,False
118,50,False
61,29,False
110,20,False
56,28,False
40,28,False
17,18,False
130,51,False
93,47,False
36,26,False
23,28,True
85,11,False
126,21,False
3,14,False
58,19,False
16,18,False
42,24,False
71,34,False
99,18,True
89,21,False
35,26,False
19,26,False
120,19,False
6,41,False
84,73,False
126,40,False
69,30,False
15,24,False
57,30,False
7,27,True
125,72,True
8,18,False
18,26,False
9,31,False
2,15,False
123,19,True
7,0,True
79,62,False
92,38,False
28,1,False
52,19,False
29,20,False
80,21,False
63,29,True
108,20,False
19,18,False
79,24,False
6,22,False
50,5,False
27,27,False
46,23,False
78,62,False
51,25,False
40,20,False
57,61,False
59,27,False
28,20,False
39,75,False
64,29,False
49,25,False
18,18,False
22,18,True
36,29,False
44,2,False
124,19,True
8,29,False
132,21,False
72,22,True
45,23,False
89,73,False
29,1,False
60,22,True
22,75,True
81,21,False
56,61,False
6,25,False
25,35,False
32,20,False
61,24,False
18,65,False
33,24,False
75,30,False
59,8,False
59,19,False
10,35,False
88,29,False
64,32,False
117,50,False
78,27,False
31,20,False
91,37,False
133,21,False
102,36,False
74,25,False
107,49,True
101,18,True
11,23,False
84,11,False
87,29,False
37,7,False
95,49,False
65,72,False
43,19,False
133,62,False
111,20,False
88,21,False
88,32,False
7,22,True
10,18,False
28,43,False
38,74,False
13,3,False
60,72,True
78,8,False
10,46,False
21,28,True
65,34,False
91,18,False
37,26,False
81,62,False
48,50,False
73,26,False
62,11,True
72,25,True
87,21,False
71,21,False
47,2,False
21,18,True
41,33,False
135,21,False
14,31,True
90,18,False
111,69,False
82,21,False
0,13,False
62,19,True
42,19,False
29,45,False
16,63,False
71,40,False
38,28,False
114,39,False
50,19,False
10,0,False
80,8,False
39,10,False
71,2,False
81,27,False
53,5,False
77,25,False
103,20,False
61,19,False
38,20,False
8,43,False
75,25,False
37,67,False
80,27,False
14,24,True
42,2,False
31,4,False
84,22,False
12,53,False
23,18,True
102,20,False
79,21,False
9,18,False
81,8,False
44,19,False
4,17,False
26,22,False
68,28,False
89,11,False
51,50,False
61,11,False
20,35,False
30,4,False
100,18,True
74,21,False
49,50,False
15,3,False
31,53,False
93,18,False
26,41,False
21,23,True
116,19,True
88,73,False
78,22,False
36,65,False
136,73,False
73,21,False
74,51,False
27,22,False
55,24,False
81,30,False
98,60,False
134,62,False
41,28,False
63,19,True
53,19,False
109,20,False
20,18,False
30,24,False
46,2,False
135,73,False
25,79,False
73,51,False
10,22,False
104,20,True
64,19,False
24,28,False
66,23,False
82,62,False
38,23,False
65,29,False
20,26,False
45,2,False
121,19,False
55,27,False
46,32,False
41,20,False
63,11,True
60,29,True
14,18,True
28,29,False
12,18,False
83,34,False
26,25,False
24,77,False
64,11,False
24,9,False
18,6,False
8,0,False
11,18,False
79,27,False
55,8,False
5,16,True
115,19,False
119,19,True
33,33,False
34,63,False
68,23,False
58,61,False
76,21,False
122,61,False
74,5,False
50,25,False
113,71,False
88,11,False
120,61,False
28,22,False
100,70,True
112,20,False
82,8,False
127,40,False
47,19,False
24,31,False
79,8,False
76,51,False
107,20,True
73,5,False
32,29,False
43,39,False
69,23,False
55,19,False
87,11,False
128,21,False
7,42,True
82,27,False
35,20,False
52,50,False
54,27,False
49,26,False
121,61,False
127,21,False
128,40,False
87,30,False
106,20,False
11,52,False
84,29,False
76,32,False
70,23,True
94,48,False
26,1,False
27,20,False
103,37,False
124,72,True
25,9,False
54,8,False
54,19,False
118,19,False
8,22,False
50,28,False
57,27,False
26,20,False
86,26,False
14,3,True
123,72,True
53,25,False
6,18,False
59,61,False
25,28,False
11,24,False
77,34,False
136,21,False
66,40,False
32,4,False
17,6,False
134,21,False
83,21,False
76,5,False
52,25,False
48,5,False
42,39,False
131,21,False
86,29,False
44,28,False
125,19,True
16,6,False
17,25,False
12,24,False
82,32,False
66,21,False
9,0,False
35,25,False
38,10,False
131,51,False
32,24,False
35,64,False
43,23,False
30,52,False
46,19,False
56,27,False
13,18,False
23,76,True
54,22,False
116,39,True
101,71,True
31,24,False
32,54,False
57,8,False
57,19,False
23,27,True
27,42,False
45,19,False
45,30,False
113,20,False
24,18,False
66,2,False
110,60,False
19,6,False
67,23,False
83,62,False
56,8,False
56,19,False
33,20,False
50,50,False
60,19,True
85,29,False
42,23,False
35,7,False
80,28,False
137,21,False
40,76,False
92,18,False
86,21,False
39,25,False
58,32,False
45,39,False
97,59,False
40,27,False
68,40,False
59,34,False
12,27,False
89,34,False
66,24,False
14,55,True
22,25,True
62,72,True
15,35,False
60,11,True
43,26,False
34,20,False
68,2,False
85,21,False
69,21,False
105,47,False
41,10,False
44,39,False
7,18,True
83,27,False
36,20,False
65,19,False
63,30,True
37,33,False
41,78,False
105,20,False
9,22,False
31,27,False
115,39,False
109,59,False
68,21,False
72,21,True
69,40,False
40,10,False
13,29,False
48,19,False
67,26,False
1,12,False
33,4,False
34,23,False
69,2,False
15,18,False
19,66,False
117,19,False
51,5,False
83,8,False
96,18,False
62,26,True
65,11,False
72,51,True
86,73,False
47,39,False
49,5,False
22,9,True
53,50,False
70,40,True
73,25,False
129,51,False
95,18,False
85,73,False
70,2,True
77,21,False
21,74,True
22,28,True
44,23,False
90,36,False
16,23,False
75,21,False
85,24,False
99,69,True
119,50,True
20,68,False
52,32,False
29,22,False
29,33,False
61,72,False
80,62,False
94,18,False
70,21,True
18,29,False
70,32,True
77,51,False
96,58,False
21,9,True
137,73,False
15,57,False
129,21,False
75,51,False
11,3,False
106,48,False
112,70,False
48,22,False
34,26,False
132,62,False
9,44,False
39,28,False
51,19,False
53,34,False
17,64,False
62,29,True
84,21,False
64,72,False
19,31,False
58,8,False
27,1,False
17,26,False
72,5,True
52,5,False
12,3,False
76,25,False
13,24,False
25,18,False
67,21,False
43,2,False
34,7,False
30,20,False
63,72,True
39,20,False
98,18,False
58,27,False
16,26,False
33,56,False
55,61,False
47,23,False
78,21,False
13,54,False
114,19,False
67,40,False
74,28,False
46,39,False
97,18,False
51,30,False
