source,destination,type_pre_eff,type_eff_eff,label
16,23,1,0,0
12,23,1,1,0
15,22,1,0,0
10,22,1,1,0
14,21,1,0,0
4,21,1,1,0
14,20,1,0,0
5,20,1,1,0
14,19,1,0,1
6,19,1,1,1
1,18,1,1,1
13,18,1,0,1
2,17,1,1,0
13,17,1,0,0
11,12,1,1,0
12,11,1,1,0
9,10,1,1,0
10,9,1,1,0
4,8,1,1,0
8,4,1,1,0
8,5,1,1,0
5,8,1,1,0
6,8,1,1,1
8,6,1,1,1
8,7,1,1,0
7,8,1,1,0
3,0,1,1,0
0,3,1,1,0
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
11,23,1,1,0
23,11,0,1,0
23,12,0,1,0
9,22,1,1,0
22,10,0,1,0
22,9,0,1,0
8,21,1,1,0
21,8,0,1,0
21,4,0,1,0
8,20,1,1,0
20,8,0,1,0
20,5,0,1,0
8,19,1,1,1
19,8,0,1,1
19,6,0,1,1
18,1,0,1,1
18,3,0,1,1
3,18,1,1,1
3,17,1,1,0
17,2,0,1,0
17,3,0,1,0
16,24,1,0,0
23,24,1,0,0
12,24,1,0,0
10,24,1,0,0
15,24,1,0,0
22,24,1,0,0
14,24,1,0,1
4,24,1,0,0
21,24,1,0,0
20,24,1,0,0
5,24,1,0,0
19,24,1,0,1
6,24,1,0,1
1,24,1,0,1
18,24,1,0,1
13,24,1,0,1
17,24,1,0,0
2,24,1,0,0
