source,destination
15,30
4,9
59,183
45,129
44,109
25,50
5,10
12,25
47,153
22,44
11,23
29,59
46,139
13,26
43,94
19,39
44,102
52,170
44,111
3,6
18,37
36,73
47,146
2,4
20,40
9,19
26,53
47,155
46,132
10,20
43,87
46,141
6,13
63,191
43,96
50,166
27,54
45,124
44,104
16,33
34,69
44,113
37,74
0,0
47,148
57,180
23,47
41,83
46,134
43,89
7,14
43,98
45,117
58,181
45,126
44,106
64,194
44,115
30,61
48,161
14,28
32,64
21,43
65,195
1,3
42,84
43,91
55,175
62,190
45,119
39,78
45,128
28,57
44,108
12,24
35,71
53,171
19,38
45,121
44,101
59,184
45,130
5,11
60,185
49,164
26,52
33,67
47,157
17,34
50,165
56,178
46,143
45,123
34,68
40,81
3,7
24,48
57,179
41,82
47,150
10,21
47,159
54,174
46,136
45,116
31,62
38,77
45,125
46,145
64,193
43,100
51,168
4,8
37,75
61,188
21,42
1,2
8,17
47,152
11,22
29,58
46,138
45,118
62,189
43,93
28,56
45,127
15,31
52,169
48,162
44,110
18,36
36,72
25,51
32,65
35,70
9,18
42,85
47,154
22,45
46,131
55,176
46,140
43,86
45,120
6,12
39,79
13,27
43,95
44,103
16,32
44,112
49,163
33,66
47,147
2,5
20,41
47,156
53,172
23,46
46,133
56,177
46,142
43,88
45,122
63,192
40,80
43,97
27,55
44,105
60,186
44,114
30,60
0,1
47,149
47,158
17,35
54,173
46,135
38,76
43,90
46,144
7,15
43,99
51,167
58,182
44,107
24,49
61,187
8,16
47,151
14,29
47,160
65,196
46,137
31,63
43,92
