source,destination
44,91
15,30
44,100
4,9
25,50
50,134
5,10
12,25
22,44
11,23
29,59
13,26
44,93
19,39
44,102
47,128
3,6
18,37
36,73
2,4
20,40
9,19
26,53
51,137
10,20
43,87
6,13
44,95
27,54
45,124
44,104
16,33
34,69
37,74
0,0
52,138
23,47
41,83
44,88
7,14
45,117
44,97
44,106
30,61
14,28
32,64
21,43
46,127
1,3
42,84
49,132
45,110
44,90
45,119
44,99
39,78
28,57
53,141
12,24
35,71
45,112
44,92
19,38
45,121
44,101
5,11
26,52
51,136
33,67
17,34
45,114
44,94
48,131
45,123
34,68
40,81
47,129
3,7
24,48
41,82
10,21
45,107
45,116
31,62
44,96
38,77
45,125
4,8
37,75
21,42
1,2
52,139
8,17
11,22
29,58
44,89
45,109
45,118
28,56
15,31
18,36
36,72
25,51
32,65
50,135
35,70
9,18
42,85
22,45
45,111
43,86
45,120
6,12
39,79
13,27
44,103
16,32
33,66
2,5
20,41
23,46
45,113
48,130
45,122
40,80
27,55
44,105
30,60
0,1
46,126
17,35
45,115
38,76
7,15
44,98
53,140
24,49
8,16
14,29
45,108
31,63
49,133
