source,destination
15,30
4,9
5,10
12,25
22,44
11,23
23,52
13,26
19,39
3,6
18,37
31,86
2,4
20,40
9,19
24,65
10,20
23,54
6,13
16,33
0,0
28,80
24,58
23,47
25,75
7,14
14,28
21,43
24,60
1,3
23,49
25,68
12,24
24,62
27,79
25,70
30,84
26,77
19,38
5,11
24,64
25,72
17,34
3,7
31,87
24,57
10,21
25,74
29,83
4,8
21,42
24,59
1,2
8,17
25,67
11,22
23,51
15,31
18,36
24,61
27,78
9,18
25,69
22,45
23,53
6,12
13,27
16,32
24,63
2,5
20,41
25,71
30,85
23,46
23,55
24,56
0,1
28,81
25,73
17,35
23,48
7,15
29,82
8,16
25,66
14,29
23,50
26,76
