source,destination,type_pre_eff,type_eff_eff,label
8,11,True,False,True
3,11,True,True,True
8,10,True,False,True
4,10,True,True,True
1,9,True,True,False
6,9,True,False,False
3,5,True,True,True
5,3,True,True,True
4,5,True,True,True
5,4,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
11,3,False,True,True
11,5,False,True,True
5,11,True,True,True
5,10,True,True,True
10,4,False,True,True
10,5,False,True,True
2,9,True,True,False
9,2,False,True,False
9,1,False,True,False
3,12,True,False,True
8,12,True,False,True
11,12,True,False,True
4,12,True,False,True
10,12,True,False,True
6,12,True,False,False
1,12,True,False,False
9,12,True,False,False
