source,destination,type_pre_eff,type_eff_eff,label
14,23,True,False,False
8,23,True,True,False
9,20,True,True,False
14,20,True,False,False
5,19,True,True,True
13,19,True,False,True
13,18,True,False,False
6,18,True,True,False
12,17,True,False,False
4,17,True,True,False
11,16,True,False,False
0,16,True,True,False
1,15,True,True,False
11,15,True,False,False
8,10,True,True,False
10,8,True,True,False
10,9,True,True,False
9,10,True,True,False
7,5,True,True,True
5,7,True,True,True
6,7,True,True,False
7,6,True,True,False
4,3,True,True,False
3,4,True,True,False
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
10,23,True,True,False
23,8,False,True,False
23,10,False,True,False
20,9,False,True,False
20,10,False,True,False
10,20,True,True,False
19,5,False,True,True
19,7,False,True,True
7,19,True,True,True
18,6,False,True,False
18,7,False,True,False
7,18,True,True,False
3,17,True,True,False
17,4,False,True,False
17,3,False,True,False
2,16,True,True,False
16,2,False,True,False
16,0,False,True,False
2,15,True,True,False
15,2,False,True,False
15,1,False,True,False
20,22,True,False,False
9,22,True,False,False
14,22,True,False,False
14,25,True,False,False
23,25,True,False,False
8,25,True,False,False
20,25,True,False,False
9,25,True,False,False
14,24,True,False,False
23,24,True,False,False
8,24,True,False,False
20,24,True,False,False
9,24,True,False,False
20,21,True,False,False
14,21,True,False,False
9,21,True,False,False
5,22,True,False,True
13,22,True,False,True
19,22,True,False,True
18,22,True,False,False
6,22,True,False,False
13,25,True,False,True
5,25,True,False,True
19,25,True,False,True
18,25,True,False,False
6,25,True,False,False
5,24,True,False,True
19,24,True,False,True
13,24,True,False,True
18,24,True,False,False
6,24,True,False,False
13,21,True,False,True
5,21,True,False,True
19,21,True,False,True
18,21,True,False,False
6,21,True,False,False
4,25,True,False,False
17,25,True,False,False
12,25,True,False,False
17,24,True,False,False
4,24,True,False,False
12,24,True,False,False
0,22,True,False,False
16,22,True,False,False
11,22,True,False,False
11,25,True,False,False
1,25,True,False,False
15,25,True,False,False
1,24,True,False,False
11,24,True,False,False
15,24,True,False,False
11,21,True,False,False
16,21,True,False,False
0,21,True,False,False
