source,destination
52,104
15,30
59,119
4,9
25,50
62,154
5,10
12,25
64,160
71,175
22,44
11,23
29,59
50,100
13,26
19,39
59,121
3,6
18,37
36,73
62,156
57,114
2,4
20,40
9,19
26,53
10,20
43,87
6,13
69,170
27,54
59,123
16,33
34,69
62,149
37,74
0,0
60,133
54,108
23,47
41,83
67,166
44,88
7,14
58,117
59,125
62,151
30,61
48,97
74,180
63,159
60,135
14,28
32,64
21,43
1,3
61,143
42,84
55,111
70,173
59,118
39,78
28,57
46,93
59,127
62,153
49,98
12,24
60,128
71,174
60,137
61,145
35,71
53,107
56,112
19,38
59,120
65,163
62,155
5,11
68,168
60,130
75,183
26,52
61,138
33,67
61,147
72,177
17,34
50,101
34,68
51,102
40,81
62,148
3,7
66,164
24,48
57,115
60,132
61,140
41,82
47,95
10,21
73,178
31,62
38,77
48,96
4,8
37,75
63,158
60,134
21,42
1,2
45,91
61,142
8,17
67,167
55,110
11,22
29,58
44,89
70,172
28,56
46,92
52,105
15,31
74,181
18,36
36,72
60,136
25,51
32,65
61,144
64,161
35,70
53,106
9,18
42,85
22,45
43,86
6,12
39,79
13,27
65,162
59,122
16,32
49,99
60,129
75,182
62,157
33,66
61,146
2,5
20,41
72,176
23,46
56,113
69,171
40,80
58,116
27,55
59,124
68,169
60,131
62,150
30,60
0,1
61,139
47,94
54,109
17,35
38,76
51,103
7,15
66,165
59,126
24,49
62,152
45,90
61,141
8,16
14,29
73,179
31,63
