source,destination
63,196
52,104
59,174
15,30
4,9
60,181
25,50
67,205
5,10
12,25
70,210
22,44
58,150
57,130
11,23
29,59
58,159
57,139
50,100
13,26
59,167
19,39
60,183
64,199
3,6
18,37
36,73
2,4
20,40
9,19
26,53
58,152
57,132
65,200
10,20
43,87
57,141
6,13
59,169
60,176
27,54
56,124
62,195
16,33
34,69
72,214
37,74
61,193
0,0
58,145
54,108
69,209
58,154
23,47
41,83
57,134
59,162
44,88
68,207
7,14
59,171
56,117
56,126
30,61
48,97
60,190
14,28
32,64
21,43
58,147
1,3
58,156
57,136
42,84
66,203
55,111
59,164
59,173
56,119
39,78
28,57
46,93
49,98
73,217
12,24
58,149
57,129
35,71
53,107
58,158
59,166
56,112
19,38
59,175
56,121
64,198
71,213
5,11
60,185
26,52
33,67
58,151
17,34
50,101
59,168
56,114
57,143
56,123
62,194
34,68
51,102
40,81
3,7
60,178
60,187
24,48
58,144
69,208
58,153
41,82
47,95
10,21
59,161
59,170
56,116
31,62
38,77
56,125
48,96
4,8
37,75
60,180
60,189
67,204
21,42
58,146
1,2
45,91
8,17
58,155
55,110
59,163
11,22
29,58
44,89
57,138
56,118
59,172
56,127
28,56
46,92
63,197
52,105
15,31
60,182
18,36
36,72
60,191
25,51
32,65
58,148
35,70
53,106
9,18
42,85
70,211
22,45
57,131
59,165
57,140
43,86
56,120
6,12
39,79
13,27
71,212
16,32
49,99
60,184
61,192
33,66
2,5
20,41
23,46
56,113
57,133
65,201
57,142
56,122
68,206
40,80
60,177
27,55
60,186
30,60
72,215
0,1
47,94
54,109
59,160
17,35
57,135
56,115
66,202
38,76
51,103
7,15
60,179
60,188
24,49
73,216
45,90
8,16
14,29
57,128
58,157
57,137
31,63
