source,destination
80,175
52,104
15,30
59,119
80,184
4,9
97,255
79,161
25,50
79,170
5,10
88,237
12,25
77,154
22,44
66,133
11,23
29,59
83,222
50,100
13,26
95,251
81,197
19,39
80,177
67,134
73,147
3,6
18,37
36,73
79,163
57,114
96,252
2,4
20,40
9,19
26,53
74,148
83,215
63,127
10,20
43,87
86,232
6,13
83,224
81,199
64,128
80,179
27,54
71,143
92,245
16,33
34,69
82,207
79,165
37,74
70,141
0,0
93,246
54,108
84,228
78,157
23,47
41,83
83,217
44,88
62,124
7,14
58,117
80,172
81,192
80,181
83,226
89,239
61,122
79,158
82,209
91,242
30,61
48,97
79,167
69,138
90,240
14,28
32,64
65,131
21,43
1,3
68,136
42,84
75,151
83,219
55,111
87,235
81,194
80,174
59,118
76,152
39,78
72,145
80,183
28,57
46,93
79,160
82,202
82,211
79,169
49,98
88,236
12,24
94,249
66,132
35,71
53,107
81,187
56,112
81,196
19,38
80,176
95,250
82,204
73,146
79,162
82,213
85,230
60,121
5,11
26,52
77,155
33,67
17,34
50,101
81,189
81,198
71,142
34,68
51,102
82,206
40,81
3,7
24,48
57,115
97,254
78,156
41,82
47,95
86,233
10,21
81,191
89,238
31,62
64,129
38,77
82,208
48,96
4,8
37,75
93,247
21,42
1,2
45,91
84,229
8,17
55,110
87,234
11,22
29,58
44,89
62,125
81,193
83,221
82,201
28,56
46,92
82,210
52,105
91,243
15,31
80,185
94,248
18,36
36,72
69,139
25,51
32,65
79,171
35,70
53,106
9,18
42,85
81,186
22,45
81,195
83,214
63,126
43,86
76,153
6,12
39,79
82,203
13,27
83,223
80,178
82,212
60,120
92,244
16,32
49,99
67,135
79,164
70,140
33,66
96,253
2,5
20,41
81,188
23,46
56,113
74,149
83,216
83,225
82,205
40,80
58,116
80,180
85,231
27,55
30,60
79,166
0,1
47,94
65,130
54,109
17,35
81,190
75,150
83,218
38,76
51,103
80,173
7,15
83,227
80,182
72,144
61,123
79,159
24,49
79,168
45,90
8,16
90,241
14,29
68,137
31,63
83,220
82,200
