source,destination,type_pre_eff,type_eff_eff,label
12,19,1,0,0
9,19,1,1,0
4,18,1,1,0
11,18,1,0,0
11,15,1,0,1
6,15,1,1,1
1,14,1,1,0
10,14,1,0,0
2,13,1,1,0
10,13,1,0,0
8,9,1,1,0
9,8,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,1
7,6,1,1,1
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
8,19,1,1,0
19,8,0,1,0
19,9,0,1,0
18,4,0,1,0
18,7,0,1,0
7,18,1,1,0
15,6,0,1,1
15,7,0,1,1
7,15,1,1,1
3,14,1,1,0
14,1,0,1,0
14,3,0,1,0
13,2,0,1,0
13,3,0,1,0
3,13,1,1,0
9,20,1,0,0
19,20,1,0,0
12,20,1,0,0
15,17,1,0,1
11,17,1,0,1
6,17,1,0,1
11,16,1,0,1
15,16,1,0,1
6,16,1,0,1
4,20,1,0,0
18,20,1,0,0
11,20,1,0,1
15,20,1,0,1
6,20,1,0,1
1,17,1,0,0
10,17,1,0,0
14,17,1,0,0
2,17,1,0,0
13,17,1,0,0
1,16,1,0,0
10,16,1,0,0
14,16,1,0,0
2,16,1,0,0
13,16,1,0,0
