source,destination
15,30
42,103
4,9
42,112
25,50
53,151
5,10
12,25
22,44
43,131
11,23
29,59
41,88
41,97
13,26
49,144
19,39
42,105
42,114
3,6
18,37
36,73
46,137
2,4
20,40
9,19
26,53
10,20
41,90
6,13
27,54
42,107
16,33
34,69
37,74
47,139
0,0
43,126
23,47
41,83
51,148
41,92
7,14
42,100
42,109
45,135
30,61
43,119
14,28
32,64
21,43
43,128
1,3
41,85
52,149
41,94
42,102
39,78
42,111
28,57
12,24
43,121
43,130
50,145
35,71
41,87
41,96
19,38
42,104
42,113
5,11
43,123
26,52
33,67
43,132
41,89
17,34
42,106
34,68
40,81
3,7
24,48
43,116
43,125
41,82
44,133
10,21
42,99
31,62
38,77
48,142
4,8
37,75
43,118
21,42
43,127
1,2
8,17
41,84
11,22
29,58
46,138
42,101
28,56
49,143
15,31
18,36
36,72
43,120
25,51
32,65
53,152
43,129
35,70
9,18
22,45
6,12
39,79
41,98
13,27
16,32
42,115
43,122
33,66
50,146
2,5
20,41
23,46
51,147
41,91
40,80
27,55
42,108
30,60
43,124
47,140
0,1
17,35
38,76
41,93
48,141
7,15
42,110
24,49
43,117
45,136
8,16
44,134
14,29
41,86
31,63
52,150
41,95
