source,destination
67,178
66,158
52,104
15,30
59,119
64,133
4,9
66,167
25,50
81,222
5,10
70,201
12,25
22,44
68,185
11,23
29,59
65,143
68,194
67,171
50,100
13,26
67,180
19,39
66,160
64,135
79,218
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
65,150
68,187
68,196
63,127
10,20
43,87
75,211
6,13
67,173
67,182
64,128
27,54
16,33
34,69
64,137
72,205
37,74
0,0
54,108
68,189
23,47
41,83
44,88
62,124
7,14
58,117
67,175
64,130
61,122
64,139
73,206
30,61
48,97
14,28
32,64
21,43
77,215
1,3
68,191
42,84
80,220
55,111
67,177
59,118
64,132
39,78
65,152
71,202
28,57
46,93
64,141
66,169
49,98
12,24
68,184
78,216
68,193
35,71
53,107
67,170
56,112
65,145
19,38
67,179
65,154
64,134
66,162
60,121
5,11
26,52
33,67
68,186
75,210
17,34
50,101
67,172
65,147
67,181
34,68
51,102
64,136
40,81
79,219
3,7
66,164
24,48
57,115
69,199
68,188
41,82
47,95
10,21
67,174
31,62
64,129
65,149
38,77
76,213
66,157
48,96
66,166
4,8
37,75
21,42
70,200
1,2
45,91
77,214
8,17
55,110
11,22
29,58
44,89
62,125
65,142
74,209
65,151
64,131
28,56
46,92
66,159
52,105
73,207
15,31
66,168
18,36
36,72
25,51
32,65
81,223
35,70
53,106
9,18
42,85
80,221
22,45
65,144
68,195
63,126
43,86
65,153
6,12
39,79
71,203
13,27
66,161
60,120
16,32
49,99
72,204
33,66
78,217
2,5
20,41
23,46
56,113
65,146
68,197
65,155
40,80
58,116
67,183
66,163
27,55
64,138
30,60
69,198
0,1
47,94
54,109
17,35
68,190
65,148
38,76
76,212
51,103
66,156
7,15
67,176
66,165
61,123
64,140
24,49
45,90
8,16
14,29
68,192
74,208
31,63
