source,destination
15,30
4,9
5,10
12,25
28,76
20,47
11,23
21,55
32,85
13,26
19,39
35,90
3,6
18,37
2,4
9,19
20,49
10,20
6,13
33,86
23,63
19,41
16,33
0,0
21,50
26,73
7,14
19,43
22,60
34,89
14,28
20,44
1,3
21,52
24,69
31,83
12,24
21,54
25,70
32,84
19,38
29,79
5,11
17,34
19,40
22,57
23,65
3,7
27,74
10,21
33,87
19,42
22,59
23,67
4,8
1,2
8,17
24,68
30,81
20,46
11,22
22,61
15,31
31,82
18,36
28,77
9,18
20,48
6,12
23,62
13,27
29,78
35,91
16,32
2,5
25,71
22,56
26,72
23,64
0,1
34,88
17,35
21,51
22,58
7,15
23,66
27,75
8,16
14,29
20,45
30,80
21,53
