source,destination,type_pre_eff,type_eff_eff,label
7,11,True,False,True
3,11,True,True,True
4,10,True,True,True
7,10,True,False,True
6,9,True,False,True
0,9,True,True,True
1,8,True,True,True
6,8,True,False,True
3,5,True,True,True
5,3,True,True,True
4,5,True,True,True
5,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,True
1,2,True,True,True
11,3,False,True,True
11,5,False,True,True
5,11,True,True,True
5,10,True,True,True
10,4,False,True,True
10,5,False,True,True
2,9,True,True,True
9,2,False,True,True
9,0,False,True,True
2,8,True,True,True
8,2,False,True,True
8,1,False,True,True
3,12,True,False,True
7,12,True,False,True
11,12,True,False,True
4,12,True,False,True
10,12,True,False,True
9,12,True,False,True
6,12,True,False,True
0,12,True,False,True
1,12,True,False,True
8,12,True,False,True
