source,destination
51,105
15,30
4,9
53,142
52,122
25,50
5,10
54,150
12,25
22,44
11,23
29,59
58,159
50,100
13,26
19,39
53,135
3,6
18,37
36,73
53,144
2,4
20,40
9,19
26,53
10,20
43,87
6,13
27,54
16,33
34,69
53,137
53,146
37,74
0,0
23,47
41,83
44,88
7,14
53,139
30,61
48,97
51,114
53,148
14,28
32,64
52,131
21,43
1,3
42,84
39,78
28,57
46,93
51,107
53,141
57,157
51,116
49,98
12,24
52,124
56,155
52,133
35,71
58,158
19,38
53,134
51,109
53,143
5,11
54,151
52,126
26,52
33,67
55,152
17,34
50,101
34,68
51,102
53,136
40,81
3,7
51,111
52,119
24,48
52,128
41,82
47,95
10,21
59,161
31,62
38,77
51,104
48,96
51,113
4,8
37,75
52,121
52,130
21,42
1,2
45,91
8,17
11,22
29,58
44,89
28,56
46,92
51,106
57,156
15,31
51,115
18,36
36,72
52,123
25,51
32,65
52,132
35,70
9,18
42,85
22,45
43,86
6,12
39,79
13,27
51,108
51,117
16,32
49,99
53,145
52,125
33,66
2,5
20,41
23,46
40,80
51,110
27,55
53,138
52,118
30,60
52,127
53,147
0,1
55,153
47,94
59,160
17,35
38,76
51,103
7,15
51,112
53,140
52,120
24,49
53,149
52,129
45,90
8,16
56,154
14,29
31,63
