source,destination
15,30
44,100
4,9
50,125
25,50
5,10
12,25
22,44
11,23
29,59
13,26
43,94
19,39
44,102
47,119
3,6
18,37
36,73
2,4
20,40
9,19
26,53
48,120
10,20
43,87
6,13
27,54
44,104
16,33
34,69
37,74
0,0
46,116
23,47
41,83
43,89
7,14
44,97
30,61
14,28
32,64
21,43
1,3
49,123
42,84
43,91
45,110
44,99
39,78
28,57
12,24
35,71
45,112
19,38
44,101
47,118
5,11
51,127
26,52
33,67
17,34
45,114
34,68
40,81
3,7
24,48
41,82
10,21
45,107
31,62
44,96
38,77
4,8
37,75
50,124
21,42
1,2
8,17
11,22
29,58
45,109
43,93
28,56
15,31
18,36
36,72
25,51
32,65
35,70
9,18
42,85
22,45
45,111
43,86
6,12
39,79
13,27
43,95
44,103
16,32
51,126
33,66
2,5
20,41
48,121
23,46
45,113
43,88
40,80
27,55
44,105
30,60
0,1
46,117
45,106
17,35
49,122
45,115
38,76
43,90
7,15
44,98
24,49
8,16
14,29
45,108
31,63
43,92
