0:calibrate satellite0 instrument0 star2
1:calibrate satellite1 instrument1 star2
2:calibrate satellite2 instrument2 star0
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_off instrument2 satellite2
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:switch_on instrument2 satellite2
9:take_image satellite0 groundstation1 instrument0 image1
10:take_image satellite0 groundstation1 instrument0 spectrograph0
11:take_image satellite0 groundstation3 instrument0 image1
12:take_image satellite0 groundstation3 instrument0 spectrograph0
13:take_image satellite0 groundstation4 instrument0 image1
14:take_image satellite0 groundstation4 instrument0 spectrograph0
15:take_image satellite0 phenomenon6 instrument0 image1
16:take_image satellite0 phenomenon6 instrument0 spectrograph0
17:take_image satellite0 planet5 instrument0 image1
18:take_image satellite0 planet5 instrument0 spectrograph0
19:take_image satellite0 star0 instrument0 image1
20:take_image satellite0 star0 instrument0 spectrograph0
21:take_image satellite0 star2 instrument0 image1
22:take_image satellite0 star2 instrument0 spectrograph0
23:take_image satellite0 star7 instrument0 image1
24:take_image satellite0 star7 instrument0 spectrograph0
25:take_image satellite1 groundstation1 instrument1 image1
26:take_image satellite1 groundstation3 instrument1 image1
27:take_image satellite1 groundstation4 instrument1 image1
28:take_image satellite1 phenomenon6 instrument1 image1
29:take_image satellite1 planet5 instrument1 image1
30:take_image satellite1 star0 instrument1 image1
31:take_image satellite1 star2 instrument1 image1
32:take_image satellite1 star7 instrument1 image1
33:take_image satellite2 groundstation1 instrument2 image1
34:take_image satellite2 groundstation1 instrument2 spectrograph0
35:take_image satellite2 groundstation3 instrument2 image1
36:take_image satellite2 groundstation3 instrument2 spectrograph0
37:take_image satellite2 groundstation4 instrument2 image1
38:take_image satellite2 groundstation4 instrument2 spectrograph0
39:take_image satellite2 phenomenon6 instrument2 image1
40:take_image satellite2 phenomenon6 instrument2 spectrograph0
41:take_image satellite2 planet5 instrument2 image1
42:take_image satellite2 planet5 instrument2 spectrograph0
43:take_image satellite2 star0 instrument2 image1
44:take_image satellite2 star0 instrument2 spectrograph0
45:take_image satellite2 star2 instrument2 image1
46:take_image satellite2 star2 instrument2 spectrograph0
47:take_image satellite2 star7 instrument2 image1
48:take_image satellite2 star7 instrument2 spectrograph0
49:turn_to satellite0 groundstation1 groundstation3
50:turn_to satellite0 groundstation1 groundstation4
51:turn_to satellite0 groundstation1 phenomenon6
52:turn_to satellite0 groundstation1 planet5
53:turn_to satellite0 groundstation1 star0
54:turn_to satellite0 groundstation1 star2
55:turn_to satellite0 groundstation1 star7
56:turn_to satellite0 groundstation3 groundstation1
57:turn_to satellite0 groundstation3 groundstation4
58:turn_to satellite0 groundstation3 phenomenon6
59:turn_to satellite0 groundstation3 planet5
60:turn_to satellite0 groundstation3 star0
61:turn_to satellite0 groundstation3 star2
62:turn_to satellite0 groundstation3 star7
63:turn_to satellite0 groundstation4 groundstation1
64:turn_to satellite0 groundstation4 groundstation3
65:turn_to satellite0 groundstation4 phenomenon6
66:turn_to satellite0 groundstation4 planet5
67:turn_to satellite0 groundstation4 star0
68:turn_to satellite0 groundstation4 star2
69:turn_to satellite0 groundstation4 star7
70:turn_to satellite0 phenomenon6 groundstation1
71:turn_to satellite0 phenomenon6 groundstation3
72:turn_to satellite0 phenomenon6 groundstation4
73:turn_to satellite0 phenomenon6 planet5
74:turn_to satellite0 phenomenon6 star0
75:turn_to satellite0 phenomenon6 star2
76:turn_to satellite0 phenomenon6 star7
77:turn_to satellite0 planet5 groundstation1
78:turn_to satellite0 planet5 groundstation3
79:turn_to satellite0 planet5 groundstation4
80:turn_to satellite0 planet5 phenomenon6
81:turn_to satellite0 planet5 star0
82:turn_to satellite0 planet5 star2
83:turn_to satellite0 planet5 star7
84:turn_to satellite0 star0 groundstation1
85:turn_to satellite0 star0 groundstation3
86:turn_to satellite0 star0 groundstation4
87:turn_to satellite0 star0 phenomenon6
88:turn_to satellite0 star0 planet5
89:turn_to satellite0 star0 star2
90:turn_to satellite0 star0 star7
91:turn_to satellite0 star2 groundstation1
92:turn_to satellite0 star2 groundstation3
93:turn_to satellite0 star2 groundstation4
94:turn_to satellite0 star2 phenomenon6
95:turn_to satellite0 star2 planet5
96:turn_to satellite0 star2 star0
97:turn_to satellite0 star2 star7
98:turn_to satellite0 star7 groundstation1
99:turn_to satellite0 star7 groundstation3
100:turn_to satellite0 star7 groundstation4
101:turn_to satellite0 star7 phenomenon6
102:turn_to satellite0 star7 planet5
103:turn_to satellite0 star7 star0
104:turn_to satellite0 star7 star2
105:turn_to satellite1 groundstation1 groundstation3
106:turn_to satellite1 groundstation1 groundstation4
107:turn_to satellite1 groundstation1 phenomenon6
108:turn_to satellite1 groundstation1 planet5
109:turn_to satellite1 groundstation1 star0
110:turn_to satellite1 groundstation1 star2
111:turn_to satellite1 groundstation1 star7
112:turn_to satellite1 groundstation3 groundstation1
113:turn_to satellite1 groundstation3 groundstation4
114:turn_to satellite1 groundstation3 phenomenon6
115:turn_to satellite1 groundstation3 planet5
116:turn_to satellite1 groundstation3 star0
117:turn_to satellite1 groundstation3 star2
118:turn_to satellite1 groundstation3 star7
119:turn_to satellite1 groundstation4 groundstation1
120:turn_to satellite1 groundstation4 groundstation3
121:turn_to satellite1 groundstation4 phenomenon6
122:turn_to satellite1 groundstation4 planet5
123:turn_to satellite1 groundstation4 star0
124:turn_to satellite1 groundstation4 star2
125:turn_to satellite1 groundstation4 star7
126:turn_to satellite1 phenomenon6 groundstation1
127:turn_to satellite1 phenomenon6 groundstation3
128:turn_to satellite1 phenomenon6 groundstation4
129:turn_to satellite1 phenomenon6 planet5
130:turn_to satellite1 phenomenon6 star0
131:turn_to satellite1 phenomenon6 star2
132:turn_to satellite1 phenomenon6 star7
133:turn_to satellite1 planet5 groundstation1
134:turn_to satellite1 planet5 groundstation3
135:turn_to satellite1 planet5 groundstation4
136:turn_to satellite1 planet5 phenomenon6
137:turn_to satellite1 planet5 star0
138:turn_to satellite1 planet5 star2
139:turn_to satellite1 planet5 star7
140:turn_to satellite1 star0 groundstation1
141:turn_to satellite1 star0 groundstation3
142:turn_to satellite1 star0 groundstation4
143:turn_to satellite1 star0 phenomenon6
144:turn_to satellite1 star0 planet5
145:turn_to satellite1 star0 star2
146:turn_to satellite1 star0 star7
147:turn_to satellite1 star2 groundstation1
148:turn_to satellite1 star2 groundstation3
149:turn_to satellite1 star2 groundstation4
150:turn_to satellite1 star2 phenomenon6
151:turn_to satellite1 star2 planet5
152:turn_to satellite1 star2 star0
153:turn_to satellite1 star2 star7
154:turn_to satellite1 star7 groundstation1
155:turn_to satellite1 star7 groundstation3
156:turn_to satellite1 star7 groundstation4
157:turn_to satellite1 star7 phenomenon6
158:turn_to satellite1 star7 planet5
159:turn_to satellite1 star7 star0
160:turn_to satellite1 star7 star2
161:turn_to satellite2 groundstation1 groundstation3
162:turn_to satellite2 groundstation1 groundstation4
163:turn_to satellite2 groundstation1 phenomenon6
164:turn_to satellite2 groundstation1 planet5
165:turn_to satellite2 groundstation1 star0
166:turn_to satellite2 groundstation1 star2
167:turn_to satellite2 groundstation1 star7
168:turn_to satellite2 groundstation3 groundstation1
169:turn_to satellite2 groundstation3 groundstation4
170:turn_to satellite2 groundstation3 phenomenon6
171:turn_to satellite2 groundstation3 planet5
172:turn_to satellite2 groundstation3 star0
173:turn_to satellite2 groundstation3 star2
174:turn_to satellite2 groundstation3 star7
175:turn_to satellite2 groundstation4 groundstation1
176:turn_to satellite2 groundstation4 groundstation3
177:turn_to satellite2 groundstation4 phenomenon6
178:turn_to satellite2 groundstation4 planet5
179:turn_to satellite2 groundstation4 star0
180:turn_to satellite2 groundstation4 star2
181:turn_to satellite2 groundstation4 star7
182:turn_to satellite2 phenomenon6 groundstation1
183:turn_to satellite2 phenomenon6 groundstation3
184:turn_to satellite2 phenomenon6 groundstation4
185:turn_to satellite2 phenomenon6 planet5
186:turn_to satellite2 phenomenon6 star0
187:turn_to satellite2 phenomenon6 star2
188:turn_to satellite2 phenomenon6 star7
189:turn_to satellite2 planet5 groundstation1
190:turn_to satellite2 planet5 groundstation3
191:turn_to satellite2 planet5 groundstation4
192:turn_to satellite2 planet5 phenomenon6
193:turn_to satellite2 planet5 star0
194:turn_to satellite2 planet5 star2
195:turn_to satellite2 planet5 star7
196:turn_to satellite2 star0 groundstation1
197:turn_to satellite2 star0 groundstation3
198:turn_to satellite2 star0 groundstation4
199:turn_to satellite2 star0 phenomenon6
200:turn_to satellite2 star0 planet5
201:turn_to satellite2 star0 star2
202:turn_to satellite2 star0 star7
203:turn_to satellite2 star2 groundstation1
204:turn_to satellite2 star2 groundstation3
205:turn_to satellite2 star2 groundstation4
206:turn_to satellite2 star2 phenomenon6
207:turn_to satellite2 star2 planet5
208:turn_to satellite2 star2 star0
209:turn_to satellite2 star2 star7
210:turn_to satellite2 star7 groundstation1
211:turn_to satellite2 star7 groundstation3
212:turn_to satellite2 star7 groundstation4
213:turn_to satellite2 star7 phenomenon6
214:turn_to satellite2 star7 planet5
215:turn_to satellite2 star7 star0
216:turn_to satellite2 star7 star2
