source,destination
52,104
70,174
15,30
59,119
4,9
25,50
5,10
12,25
22,44
66,133
71,184
11,23
29,59
74,201
69,159
68,139
71,193
50,100
68,148
13,26
19,39
70,176
67,134
81,215
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
69,152
71,186
75,202
63,127
10,20
43,87
68,141
6,13
69,161
70,169
64,128
71,191
27,54
70,178
72,196
16,33
34,69
79,211
82,216
37,74
0,0
54,108
69,154
23,47
41,83
69,163
68,143
44,88
62,124
7,14
58,117
70,171
70,180
61,122
30,61
48,97
76,205
77,206
14,28
32,64
65,131
21,43
1,3
69,156
68,136
42,84
83,219
69,165
55,111
70,173
59,118
39,78
73,199
28,57
46,93
49,98
12,24
66,132
74,200
80,213
35,71
53,107
69,158
70,166
56,112
19,38
71,195
70,175
68,150
81,214
60,121
5,11
26,52
78,209
33,67
69,151
69,160
17,34
50,101
71,188
70,168
70,177
79,210
34,68
51,102
40,81
3,7
24,48
57,115
69,153
41,82
75,203
47,95
69,162
10,21
71,181
71,190
70,170
76,204
31,62
64,129
72,197
38,77
68,145
70,179
48,96
82,217
4,8
37,75
21,42
1,2
45,91
8,17
69,155
55,110
71,183
11,22
29,58
44,89
62,125
68,138
70,172
71,192
68,147
73,198
28,56
46,92
52,105
15,31
18,36
36,72
77,207
25,51
32,65
80,212
35,70
53,106
9,18
42,85
22,45
71,185
63,126
68,140
43,86
71,194
6,12
39,79
68,149
13,27
60,120
16,32
49,99
67,135
78,208
33,66
2,5
20,41
71,187
23,46
56,113
70,167
68,142
40,80
58,116
27,55
30,60
0,1
47,94
65,130
54,109
17,35
71,189
83,218
69,164
38,76
68,144
51,103
7,15
61,123
24,49
45,90
8,16
14,29
71,182
69,157
68,137
31,63
68,146
