source,destination
100,245
15,30
93,187
102,272
11,23
29,59
50,100
99,221
3,6
90,181
100,231
43,87
100,240
64,128
120,316
0,0
102,267
78,157
102,276
58,117
99,216
61,122
79,158
99,225
108,292
14,28
32,64
109,293
75,151
101,261
72,145
28,57
46,93
93,186
49,98
102,271
102,280
89,179
99,220
99,229
60,121
17,34
101,256
57,115
102,266
78,156
96,192
10,21
31,62
105,286
99,215
99,224
108,291
92,185
45,91
101,251
101,260
28,56
46,92
119,314
42,85
63,126
39,79
99,219
13,27
60,120
16,32
101,255
56,113
74,149
95,190
27,55
30,60
104,284
105,285
99,214
92,184
24,49
45,90
118,312
101,250
101,259
119,313
59,119
12,25
77,154
98,204
13,26
107,289
73,147
9,19
26,53
101,254
74,148
6,13
27,54
104,283
70,141
88,177
23,47
41,83
98,199
44,88
62,124
98,208
118,311
55,111
59,118
76,152
12,24
103,282
106,287
98,203
98,212
73,146
91,182
5,11
26,52
87,175
40,81
41,82
114,304
98,198
98,207
100,235
100,244
37,75
8,17
55,110
11,22
29,58
103,281
69,139
25,51
90,180
22,45
98,202
100,230
43,86
117,310
100,239
120,315
84,169
87,174
102,275
40,80
58,116
98,197
54,109
75,150
100,234
51,103
100,243
7,15
72,144
8,16
102,270
102,279
86,173
68,137
89,178
4,9
99,228
25,50
116,308
22,44
117,309
100,238
83,167
18,37
36,73
57,114
113,302
102,265
102,274
10,20
97,195
71,143
99,223
54,108
100,233
7,14
85,171
65,131
102,269
21,43
102,278
68,136
86,172
42,84
115,306
39,78
99,218
99,227
116,307
82,165
35,71
53,107
56,112
101,263
102,264
102,273
50,101
99,213
71,142
99,222
3,7
24,48
101,249
101,258
64,129
38,77
85,170
21,42
112,300
115,305
99,217
52,105
99,226
32,65
35,70
53,106
9,18
101,253
101,262
6,12
49,99
67,135
70,140
88,176
2,5
20,41
23,46
81,163
101,248
17,35
101,257
38,76
111,298
112,299
96,193
31,63
98,211
52,104
5,10
66,133
101,252
19,39
67,134
2,4
20,40
114,303
63,127
80,161
98,206
16,33
34,69
81,162
37,74
101,247
111,297
95,191
30,61
48,97
69,138
1,3
98,201
98,210
66,132
84,168
19,38
110,296
77,155
33,67
80,160
98,196
98,205
34,68
51,102
100,242
107,290
94,189
47,95
48,96
4,8
1,2
98,200
44,89
62,125
98,209
100,237
83,166
100,246
15,31
18,36
36,72
113,301
110,295
76,153
97,194
33,66
106,288
100,232
100,241
91,183
94,188
0,1
47,94
65,130
102,268
102,277
61,123
79,159
82,164
14,29
109,294
100,236
