source,destination
72,192
52,104
15,30
59,119
72,201
4,9
73,209
25,50
5,10
73,218
71,166
12,25
70,146
73,227
71,175
22,44
66,133
11,23
29,59
50,100
72,185
13,26
19,39
72,194
80,241
72,203
67,134
3,6
18,37
36,73
73,211
73,220
71,168
57,114
2,4
20,40
71,177
9,19
26,53
63,127
10,20
43,87
6,13
72,187
78,237
64,128
72,196
27,54
16,33
34,69
72,205
73,213
37,74
70,141
0,0
73,222
71,170
79,238
71,179
54,108
23,47
41,83
44,88
62,124
7,14
58,117
72,189
72,198
75,231
61,122
73,206
30,61
48,97
73,215
71,163
76,232
73,224
69,138
71,172
14,28
32,64
65,131
21,43
1,3
68,136
70,155
42,84
55,111
72,191
59,118
72,200
39,78
28,57
46,93
74,228
73,208
49,98
71,165
12,24
73,217
73,226
71,174
66,132
70,148
35,71
53,107
70,157
81,242
72,184
77,235
56,112
19,38
72,193
80,240
72,202
73,210
60,121
5,11
73,219
71,167
26,52
33,67
70,150
70,159
17,34
50,101
72,186
78,236
72,195
34,68
51,102
40,81
3,7
73,212
24,48
57,115
70,143
41,82
70,152
47,95
10,21
70,161
71,181
72,188
31,62
64,129
72,197
38,77
48,96
4,8
37,75
21,42
1,2
45,91
70,145
8,17
70,154
55,110
71,183
11,22
29,58
44,89
62,125
72,190
28,56
46,92
52,105
73,207
15,31
76,233
18,36
36,72
69,139
25,51
32,65
70,147
35,70
53,106
9,18
42,85
70,156
22,45
71,176
63,126
43,86
6,12
39,79
13,27
74,229
60,120
16,32
49,99
67,135
72,204
70,140
33,66
73,221
71,169
70,149
2,5
20,41
71,178
70,158
81,243
23,46
56,113
40,80
58,116
27,55
75,230
30,60
73,214
71,162
70,142
0,1
73,223
71,171
70,151
79,239
47,94
65,130
71,180
54,109
70,160
17,35
38,76
51,103
7,15
72,199
61,123
24,49
73,216
71,164
70,144
45,90
8,16
71,173
70,153
14,29
73,225
71,182
68,137
31,63
77,234
