source,destination
78,178
52,104
15,30
59,119
103,271
4,9
92,250
25,50
80,202
5,10
81,222
93,251
12,25
82,230
77,154
79,188
22,44
66,133
11,23
29,59
77,163
99,264
78,171
50,100
13,26
78,180
19,39
83,231
89,244
67,134
73,147
3,6
18,37
36,73
81,215
81,224
57,114
2,4
20,40
90,245
9,19
26,53
77,156
74,148
77,165
63,127
10,20
43,87
6,13
78,173
87,240
78,182
64,128
27,54
71,143
97,259
16,33
34,69
81,217
37,74
70,141
0,0
81,226
88,241
94,254
54,108
77,158
80,209
23,47
41,83
77,167
44,88
62,124
7,14
58,117
78,175
95,255
101,268
61,122
81,219
30,61
48,97
85,235
81,228
69,138
14,28
32,64
65,131
21,43
102,269
1,3
77,160
80,211
68,136
42,84
75,151
55,111
79,197
78,177
59,118
76,152
39,78
72,145
28,57
46,93
81,221
49,98
12,24
82,229
100,265
80,204
66,132
77,162
80,213
35,71
53,107
79,190
78,170
86,238
56,112
78,179
19,38
89,243
73,146
81,214
60,121
5,11
93,252
26,52
77,155
80,206
33,67
77,164
84,234
79,192
17,34
50,101
78,172
87,239
78,181
71,142
34,68
51,102
40,81
3,7
91,248
24,48
57,115
94,253
80,199
77,157
80,208
41,82
86,237
79,185
47,95
10,21
79,194
78,174
98,262
31,62
64,129
101,267
38,77
48,96
4,8
37,75
92,249
80,201
21,42
1,2
45,91
80,210
8,17
96,258
79,187
55,110
11,22
29,58
44,89
62,125
79,196
99,263
28,56
46,92
52,105
15,31
85,236
103,272
18,36
36,72
69,139
25,51
32,65
80,203
81,223
80,212
35,70
53,106
9,18
42,85
79,189
22,45
79,198
63,126
43,86
76,153
6,12
39,79
13,27
83,232
60,120
16,32
49,99
67,135
81,216
100,266
70,140
80,205
33,66
81,225
84,233
2,5
20,41
90,246
79,191
23,46
56,113
74,149
77,166
40,80
58,116
78,183
91,247
27,55
97,260
81,218
30,60
81,227
0,1
80,207
88,242
79,184
47,94
65,130
54,109
77,159
17,35
79,193
98,261
77,168
75,150
38,76
51,103
78,176
7,15
95,256
72,144
61,123
24,49
81,220
80,200
45,90
8,16
96,257
14,29
79,186
102,270
77,161
79,195
68,137
31,63
78,169
