source,destination
33,91
15,30
35,97
4,9
25,50
5,10
12,25
32,67
22,44
11,23
29,59
32,76
33,84
13,26
33,93
19,39
3,6
18,37
34,94
2,4
20,40
9,19
26,53
32,69
32,78
10,20
6,13
33,86
27,54
16,33
0,0
32,71
37,101
23,47
33,79
33,88
7,14
30,61
14,28
32,64
21,43
1,3
32,73
33,81
36,98
33,90
35,96
28,57
12,24
32,66
32,75
33,83
33,92
19,38
5,11
26,52
32,68
32,77
17,34
33,85
3,7
24,48
32,70
10,21
33,87
31,62
4,8
21,42
1,2
32,72
8,17
33,80
11,22
29,58
33,89
28,56
15,31
18,36
25,51
32,65
9,18
33,82
22,45
36,99
6,12
13,27
16,32
34,95
2,5
20,41
37,100
23,46
27,55
30,60
0,1
17,35
7,15
24,49
8,16
14,29
32,74
31,63
