source,destination
15,30
4,9
25,50
5,10
12,25
36,89
22,44
11,23
29,59
35,72
37,106
40,123
35,81
13,26
19,39
3,6
18,37
2,4
20,40
9,19
26,53
38,119
35,74
10,20
6,13
35,83
27,54
16,33
34,69
0,0
23,47
35,76
35,85
7,14
30,61
14,28
32,64
21,43
43,128
1,3
36,98
35,78
37,115
28,57
12,24
41,124
36,91
35,71
40,122
36,100
35,80
19,38
37,108
37,117
5,11
26,52
33,67
38,118
36,93
35,73
17,34
35,82
37,110
34,68
3,7
24,48
42,127
36,86
36,95
35,75
10,21
39,121
37,103
31,62
37,112
4,8
21,42
37,113
1,2
36,88
8,17
36,97
35,77
11,22
29,58
37,105
37,114
28,56
15,31
18,36
25,51
32,65
43,129
36,90
35,70
9,18
36,99
22,45
37,107
6,12
37,116
13,27
16,32
41,125
33,66
2,5
20,41
36,92
36,101
23,46
37,109
35,84
27,55
30,60
42,126
0,1
36,94
17,35
39,120
37,102
37,111
7,15
24,49
36,87
8,16
14,29
36,96
37,104
31,63
35,79
