source,destination
52,159
15,30
52,168
4,9
50,125
62,209
25,50
50,134
5,10
12,25
22,44
11,23
29,59
51,144
51,153
69,223
13,26
52,161
19,39
53,190
52,170
50,118
55,196
3,6
18,37
36,73
50,127
59,203
2,4
20,40
49,110
9,19
26,53
51,137
51,146
10,20
43,87
6,13
53,183
52,163
66,217
27,54
53,192
52,172
16,33
34,69
50,120
56,197
37,74
63,212
0,0
49,103
49,112
51,139
60,206
23,47
41,83
51,148
53,176
44,88
52,156
7,14
53,185
52,165
50,122
54,193
30,61
48,97
49,105
14,28
32,64
49,114
21,43
58,202
1,3
51,141
61,207
51,150
42,84
57,200
53,178
52,158
53,187
52,167
39,78
65,216
28,57
46,93
68,221
49,98
64,214
12,24
49,107
49,116
51,143
35,71
53,180
52,160
19,38
53,189
55,195
62,210
5,11
49,100
50,129
49,109
26,52
51,136
33,67
51,145
69,224
17,34
53,182
52,162
53,191
34,68
40,81
3,7
63,211
49,102
24,48
50,131
49,111
51,138
60,205
41,82
67,220
47,95
10,21
53,175
52,155
53,184
31,62
38,77
48,96
56,198
4,8
37,75
50,124
49,104
50,133
49,113
21,42
58,201
1,2
45,91
8,17
11,22
29,58
44,89
53,177
51,152
53,186
65,215
28,56
46,92
54,194
15,31
52,169
50,117
50,126
18,36
36,72
49,106
25,51
32,65
49,115
50,135
35,70
61,208
9,18
42,85
22,45
53,179
43,86
51,154
6,12
39,79
53,188
13,27
52,171
16,32
49,99
50,119
68,222
50,128
49,108
33,66
59,204
2,5
20,41
23,46
51,147
53,181
40,80
66,218
52,164
27,55
52,173
50,121
49,101
30,60
50,130
0,1
67,219
47,94
51,140
17,35
53,174
51,149
57,199
38,76
52,157
7,15
52,166
50,123
24,49
50,132
64,213
45,90
8,16
14,29
51,142
51,151
31,63
