source,destination
33,91
15,30
4,9
25,50
35,115
5,10
12,25
47,144
34,101
22,44
11,23
29,59
32,76
38,126
32,85
31,65
13,26
33,93
19,39
3,6
18,37
45,140
2,4
20,40
9,19
26,53
32,78
10,20
6,13
33,86
33,95
27,54
16,33
0,0
23,47
32,80
33,88
7,14
33,97
31,72
36,123
30,61
14,28
21,43
1,3
43,137
32,82
33,90
28,57
37,124
12,24
35,117
41,133
32,75
32,84
34,103
44,138
33,92
19,38
31,67
5,11
35,110
26,52
35,119
42,134
32,77
38,127
34,105
17,34
33,94
39,128
46,143
31,69
3,7
45,141
24,48
35,112
35,121
34,98
10,21
34,107
33,87
31,62
31,71
36,122
4,8
35,114
21,42
1,2
8,17
43,136
34,100
11,22
29,58
33,89
34,109
31,64
40,131
28,56
31,73
15,31
18,36
25,51
35,116
41,132
47,145
9,18
34,102
22,45
31,66
6,12
13,27
37,125
16,32
35,118
2,5
20,41
44,139
34,104
23,46
32,79
46,142
31,68
33,96
27,55
30,60
35,111
0,1
35,120
42,135
34,106
17,35
32,81
39,129
31,70
7,15
24,49
35,113
8,16
14,29
34,99
32,74
34,108
32,83
31,63
40,130
