0:calibrate satellite0 instrument0 star4
1:calibrate satellite0 instrument1 star5
2:calibrate satellite0 instrument2 star0
3:calibrate satellite0 instrument2 star5
4:calibrate satellite0 instrument3 star4
5:calibrate satellite0 instrument3 star6
6:calibrate satellite1 instrument4 star6
7:calibrate satellite1 instrument5 groundstation3
8:calibrate satellite1 instrument5 star0
9:calibrate satellite1 instrument6 groundstation1
10:calibrate satellite1 instrument6 star5
11:calibrate satellite2 instrument7 star4
12:calibrate satellite2 instrument7 star5
13:calibrate satellite2 instrument8 groundstation3
14:calibrate satellite3 instrument10 star4
15:calibrate satellite3 instrument10 star5
16:calibrate satellite3 instrument11 groundstation1
17:calibrate satellite3 instrument9 groundstation3
18:switch_off instrument0 satellite0
19:switch_off instrument1 satellite0
20:switch_off instrument10 satellite3
21:switch_off instrument11 satellite3
22:switch_off instrument2 satellite0
23:switch_off instrument3 satellite0
24:switch_off instrument4 satellite1
25:switch_off instrument5 satellite1
26:switch_off instrument6 satellite1
27:switch_off instrument7 satellite2
28:switch_off instrument8 satellite2
29:switch_off instrument9 satellite3
30:switch_on instrument0 satellite0
31:switch_on instrument1 satellite0
32:switch_on instrument10 satellite3
33:switch_on instrument11 satellite3
34:switch_on instrument2 satellite0
35:switch_on instrument3 satellite0
36:switch_on instrument4 satellite1
37:switch_on instrument5 satellite1
38:switch_on instrument6 satellite1
39:switch_on instrument7 satellite2
40:switch_on instrument8 satellite2
41:switch_on instrument9 satellite3
42:take_image satellite0 groundstation1 instrument0 image1
43:take_image satellite0 groundstation1 instrument0 thermograph2
44:take_image satellite0 groundstation1 instrument1 image4
45:take_image satellite0 groundstation1 instrument2 image4
46:take_image satellite0 groundstation1 instrument2 thermograph0
47:take_image satellite0 groundstation1 instrument2 thermograph3
48:take_image satellite0 groundstation1 instrument3 image4
49:take_image satellite0 groundstation1 instrument3 thermograph0
50:take_image satellite0 groundstation2 instrument0 image1
51:take_image satellite0 groundstation2 instrument0 thermograph2
52:take_image satellite0 groundstation2 instrument1 image4
53:take_image satellite0 groundstation2 instrument2 image4
54:take_image satellite0 groundstation2 instrument2 thermograph0
55:take_image satellite0 groundstation2 instrument2 thermograph3
56:take_image satellite0 groundstation2 instrument3 image4
57:take_image satellite0 groundstation2 instrument3 thermograph0
58:take_image satellite0 groundstation3 instrument0 image1
59:take_image satellite0 groundstation3 instrument0 thermograph2
60:take_image satellite0 groundstation3 instrument1 image4
61:take_image satellite0 groundstation3 instrument2 image4
62:take_image satellite0 groundstation3 instrument2 thermograph0
63:take_image satellite0 groundstation3 instrument2 thermograph3
64:take_image satellite0 groundstation3 instrument3 image4
65:take_image satellite0 groundstation3 instrument3 thermograph0
66:take_image satellite0 planet10 instrument0 image1
67:take_image satellite0 planet10 instrument0 thermograph2
68:take_image satellite0 planet10 instrument1 image4
69:take_image satellite0 planet10 instrument2 image4
70:take_image satellite0 planet10 instrument2 thermograph0
71:take_image satellite0 planet10 instrument2 thermograph3
72:take_image satellite0 planet10 instrument3 image4
73:take_image satellite0 planet10 instrument3 thermograph0
74:take_image satellite0 star0 instrument0 image1
75:take_image satellite0 star0 instrument0 thermograph2
76:take_image satellite0 star0 instrument1 image4
77:take_image satellite0 star0 instrument2 image4
78:take_image satellite0 star0 instrument2 thermograph0
79:take_image satellite0 star0 instrument2 thermograph3
80:take_image satellite0 star0 instrument3 image4
81:take_image satellite0 star0 instrument3 thermograph0
82:take_image satellite0 star4 instrument0 image1
83:take_image satellite0 star4 instrument0 thermograph2
84:take_image satellite0 star4 instrument1 image4
85:take_image satellite0 star4 instrument2 image4
86:take_image satellite0 star4 instrument2 thermograph0
87:take_image satellite0 star4 instrument2 thermograph3
88:take_image satellite0 star4 instrument3 image4
89:take_image satellite0 star4 instrument3 thermograph0
90:take_image satellite0 star5 instrument0 image1
91:take_image satellite0 star5 instrument0 thermograph2
92:take_image satellite0 star5 instrument1 image4
93:take_image satellite0 star5 instrument2 image4
94:take_image satellite0 star5 instrument2 thermograph0
95:take_image satellite0 star5 instrument2 thermograph3
96:take_image satellite0 star5 instrument3 image4
97:take_image satellite0 star5 instrument3 thermograph0
98:take_image satellite0 star6 instrument0 image1
99:take_image satellite0 star6 instrument0 thermograph2
100:take_image satellite0 star6 instrument1 image4
101:take_image satellite0 star6 instrument2 image4
102:take_image satellite0 star6 instrument2 thermograph0
103:take_image satellite0 star6 instrument2 thermograph3
104:take_image satellite0 star6 instrument3 image4
105:take_image satellite0 star6 instrument3 thermograph0
106:take_image satellite0 star7 instrument0 image1
107:take_image satellite0 star7 instrument0 thermograph2
108:take_image satellite0 star7 instrument1 image4
109:take_image satellite0 star7 instrument2 image4
110:take_image satellite0 star7 instrument2 thermograph0
111:take_image satellite0 star7 instrument2 thermograph3
112:take_image satellite0 star7 instrument3 image4
113:take_image satellite0 star7 instrument3 thermograph0
114:take_image satellite0 star8 instrument0 image1
115:take_image satellite0 star8 instrument0 thermograph2
116:take_image satellite0 star8 instrument1 image4
117:take_image satellite0 star8 instrument2 image4
118:take_image satellite0 star8 instrument2 thermograph0
119:take_image satellite0 star8 instrument2 thermograph3
120:take_image satellite0 star8 instrument3 image4
121:take_image satellite0 star8 instrument3 thermograph0
122:take_image satellite0 star9 instrument0 image1
123:take_image satellite0 star9 instrument0 thermograph2
124:take_image satellite0 star9 instrument1 image4
