source,destination
50,107
15,30
53,133
4,9
52,122
25,50
62,154
5,10
12,25
22,44
11,23
29,59
13,26
19,39
50,109
53,135
3,6
18,37
36,73
55,141
2,4
20,40
9,19
26,53
67,164
10,20
43,87
6,13
50,111
27,54
16,33
34,69
53,137
37,74
56,142
0,0
51,121
49,103
63,157
23,47
41,83
60,151
44,88
7,14
50,113
53,130
54,138
30,61
48,97
51,114
49,105
14,28
32,64
21,43
58,147
1,3
42,84
61,152
50,106
53,132
39,78
28,57
46,93
65,161
51,116
49,98
12,24
52,124
59,148
35,71
19,38
50,108
53,134
66,162
62,155
51,118
5,11
49,100
52,126
26,52
33,67
17,34
34,68
53,136
40,81
3,7
51,120
63,156
49,102
24,48
52,128
41,82
60,150
47,95
67,165
10,21
31,62
38,77
57,145
48,96
4,8
37,75
49,104
21,42
58,146
1,2
45,91
64,159
8,17
11,22
29,58
44,89
28,56
46,92
65,160
54,139
15,31
51,115
18,36
36,72
52,123
25,51
32,65
55,140
35,70
9,18
42,85
61,153
22,45
43,86
6,12
39,79
13,27
50,110
51,117
16,32
49,99
52,125
33,66
59,149
2,5
20,41
23,46
40,80
50,112
66,163
27,55
51,119
49,101
30,60
52,127
56,143
0,1
47,94
17,35
38,76
57,144
7,15
53,131
24,49
52,129
45,90
64,158
8,16
14,29
31,63
