0:calibrate rover0 camera1 objective0 waypoint0
1:calibrate rover0 camera1 objective0 waypoint1
2:calibrate rover0 camera1 objective0 waypoint3
3:calibrate rover0 camera4 objective0 waypoint0
4:calibrate rover0 camera4 objective0 waypoint1
5:calibrate rover0 camera4 objective0 waypoint3
6:calibrate rover1 camera3 objective0 waypoint0
7:calibrate rover1 camera3 objective0 waypoint1
8:calibrate rover1 camera3 objective0 waypoint3
9:calibrate rover2 camera5 objective1 waypoint1
10:calibrate rover2 camera5 objective1 waypoint4
11:calibrate rover3 camera0 objective1 waypoint1
12:calibrate rover3 camera0 objective1 waypoint4
13:calibrate rover3 camera2 objective1 waypoint1
14:calibrate rover3 camera2 objective1 waypoint4
15:communicate_image_data rover0 general objective0 low_res waypoint0 waypoint4
16:communicate_image_data rover0 general objective0 low_res waypoint1 waypoint4
17:communicate_image_data rover0 general objective0 low_res waypoint2 waypoint4
18:communicate_image_data rover0 general objective0 low_res waypoint3 waypoint4
19:communicate_image_data rover0 general objective1 low_res waypoint0 waypoint4
20:communicate_image_data rover0 general objective1 low_res waypoint1 waypoint4
21:communicate_image_data rover0 general objective1 low_res waypoint2 waypoint4
22:communicate_image_data rover0 general objective1 low_res waypoint3 waypoint4
23:communicate_image_data rover1 general objective0 colour waypoint0 waypoint4
24:communicate_image_data rover1 general objective0 colour waypoint1 waypoint4
25:communicate_image_data rover1 general objective0 colour waypoint2 waypoint4
26:communicate_image_data rover1 general objective0 colour waypoint3 waypoint4
27:communicate_image_data rover1 general objective0 high_res waypoint0 waypoint4
28:communicate_image_data rover1 general objective0 high_res waypoint1 waypoint4
29:communicate_image_data rover1 general objective0 high_res waypoint2 waypoint4
30:communicate_image_data rover1 general objective0 high_res waypoint3 waypoint4
31:communicate_image_data rover1 general objective1 colour waypoint0 waypoint4
32:communicate_image_data rover1 general objective1 colour waypoint1 waypoint4
33:communicate_image_data rover1 general objective1 colour waypoint2 waypoint4
34:communicate_image_data rover1 general objective1 colour waypoint3 waypoint4
35:communicate_image_data rover1 general objective1 high_res waypoint0 waypoint4
36:communicate_image_data rover1 general objective1 high_res waypoint1 waypoint4
37:communicate_image_data rover1 general objective1 high_res waypoint2 waypoint4
38:communicate_image_data rover1 general objective1 high_res waypoint3 waypoint4
39:communicate_image_data rover2 general objective0 low_res waypoint0 waypoint4
40:communicate_image_data rover2 general objective0 low_res waypoint1 waypoint4
41:communicate_image_data rover2 general objective0 low_res waypoint2 waypoint4
42:communicate_image_data rover2 general objective0 low_res waypoint3 waypoint4
43:communicate_image_data rover2 general objective1 low_res waypoint0 waypoint4
44:communicate_image_data rover2 general objective1 low_res waypoint1 waypoint4
45:communicate_image_data rover2 general objective1 low_res waypoint2 waypoint4
46:communicate_image_data rover2 general objective1 low_res waypoint3 waypoint4
47:communicate_image_data rover3 general objective0 colour waypoint0 waypoint4
48:communicate_image_data rover3 general objective0 colour waypoint1 waypoint4
49:communicate_image_data rover3 general objective0 colour waypoint2 waypoint4
50:communicate_image_data rover3 general objective0 colour waypoint3 waypoint4
51:communicate_image_data rover3 general objective0 high_res waypoint0 waypoint4
52:communicate_image_data rover3 general objective0 high_res waypoint1 waypoint4
53:communicate_image_data rover3 general objective0 high_res waypoint2 waypoint4
54:communicate_image_data rover3 general objective0 high_res waypoint3 waypoint4
55:communicate_image_data rover3 general objective0 low_res waypoint0 waypoint4
56:communicate_image_data rover3 general objective0 low_res waypoint1 waypoint4
57:communicate_image_data rover3 general objective0 low_res waypoint2 waypoint4
58:communicate_image_data rover3 general objective0 low_res waypoint3 waypoint4
59:communicate_image_data rover3 general objective1 colour waypoint0 waypoint4
60:communicate_image_data rover3 general objective1 colour waypoint1 waypoint4
61:communicate_image_data rover3 general objective1 colour waypoint2 waypoint4
62:communicate_image_data rover3 general objective1 colour waypoint3 waypoint4
63:communicate_image_data rover3 general objective1 high_res waypoint0 waypoint4
64:communicate_image_data rover3 general objective1 high_res waypoint1 waypoint4
65:communicate_image_data rover3 general objective1 high_res waypoint2 waypoint4
66:communicate_image_data rover3 general objective1 high_res waypoint3 waypoint4
67:communicate_image_data rover3 general objective1 low_res waypoint0 waypoint4
68:communicate_image_data rover3 general objective1 low_res waypoint1 waypoint4
69:communicate_image_data rover3 general objective1 low_res waypoint2 waypoint4
70:communicate_image_data rover3 general objective1 low_res waypoint3 waypoint4
71:communicate_rock_data rover0 general waypoint2 waypoint0 waypoint4
72:communicate_rock_data rover0 general waypoint2 waypoint1 waypoint4
73:communicate_rock_data rover0 general waypoint2 waypoint2 waypoint4
74:communicate_rock_data rover0 general waypoint2 waypoint3 waypoint4
75:communicate_rock_data rover0 general waypoint3 waypoint0 waypoint4
76:communicate_rock_data rover0 general waypoint3 waypoint1 waypoint4
77:communicate_rock_data rover0 general waypoint3 waypoint2 waypoint4
78:communicate_rock_data rover0 general waypoint3 waypoint3 waypoint4
79:communicate_rock_data rover0 general waypoint4 waypoint0 waypoint4
80:communicate_rock_data rover0 general waypoint4 waypoint1 waypoint4
81:communicate_rock_data rover0 general waypoint4 waypoint2 waypoint4
82:communicate_rock_data rover0 general waypoint4 waypoint3 waypoint4
83:communicate_rock_data rover4 general waypoint2 waypoint0 waypoint4
84:communicate_rock_data rover4 general waypoint2 waypoint1 waypoint4
85:communicate_rock_data rover4 general waypoint2 waypoint2 waypoint4
86:communicate_rock_data rover4 general waypoint2 waypoint3 waypoint4
87:communicate_rock_data rover4 general waypoint3 waypoint0 waypoint4
88:communicate_rock_data rover4 general waypoint3 waypoint1 waypoint4
89:communicate_rock_data rover4 general waypoint3 waypoint2 waypoint4
90:communicate_rock_data rover4 general waypoint3 waypoint3 waypoint4
91:communicate_rock_data rover4 general waypoint4 waypoint0 waypoint4
92:communicate_rock_data rover4 general waypoint4 waypoint1 waypoint4
93:communicate_rock_data rover4 general waypoint4 waypoint2 waypoint4
94:communicate_rock_data rover4 general waypoint4 waypoint3 waypoint4
95:communicate_soil_data rover0 general waypoint0 waypoint0 waypoint4
96:communicate_soil_data rover0 general waypoint0 waypoint1 waypoint4
97:communicate_soil_data rover0 general waypoint0 waypoint2 waypoint4
98:communicate_soil_data rover0 general waypoint0 waypoint3 waypoint4
99:communicate_soil_data rover0 general waypoint1 waypoint0 waypoint4
100:communicate_soil_data rover0 general waypoint1 waypoint1 waypoint4
101:communicate_soil_data rover0 general waypoint1 waypoint2 waypoint4
102:communicate_soil_data rover0 general waypoint1 waypoint3 waypoint4
103:communicate_soil_data rover0 general waypoint2 waypoint0 waypoint4
104:communicate_soil_data rover0 general waypoint2 waypoint1 waypoint4
105:communicate_soil_data rover0 general waypoint2 waypoint2 waypoint4
106:communicate_soil_data rover0 general waypoint2 waypoint3 waypoint4
107:communicate_soil_data rover0 general waypoint3 waypoint0 waypoint4
108:communicate_soil_data rover0 general waypoint3 waypoint1 waypoint4
109:communicate_soil_data rover0 general waypoint3 waypoint2 waypoint4
110:communicate_soil_data rover0 general waypoint3 waypoint3 waypoint4
111:communicate_soil_data rover1 general waypoint0 waypoint0 waypoint4
112:communicate_soil_data rover1 general waypoint0 waypoint1 waypoint4
113:communicate_soil_data rover1 general waypoint0 waypoint2 waypoint4
114:communicate_soil_data rover1 general waypoint0 waypoint3 waypoint4
115:communicate_soil_data rover1 general waypoint1 waypoint0 waypoint4
116:communicate_soil_data rover1 general waypoint1 waypoint1 waypoint4
117:communicate_soil_data rover1 general waypoint1 waypoint2 waypoint4
118:communicate_soil_data rover1 general waypoint1 waypoint3 waypoint4
119:communicate_soil_data rover1 general waypoint2 waypoint0 waypoint4
120:communicate_soil_data rover1 general waypoint2 waypoint1 waypoint4
121:communicate_soil_data rover1 general waypoint2 waypoint2 waypoint4
122:communicate_soil_data rover1 general waypoint2 waypoint3 waypoint4
123:communicate_soil_data rover1 general waypoint3 waypoint0 waypoint4
124:communicate_soil_data rover1 general waypoint3 waypoint1 waypoint4
125:communicate_soil_data rover1 general waypoint3 waypoint2 waypoint4
126:communicate_soil_data rover1 general waypoint3 waypoint3 waypoint4
127:communicate_soil_data rover3 general waypoint0 waypoint0 waypoint4
128:communicate_soil_data rover3 general waypoint0 waypoint1 waypoint4
129:communicate_soil_data rover3 general waypoint0 waypoint2 waypoint4
130:communicate_soil_data rover3 general waypoint0 waypoint3 waypoint4
131:communicate_soil_data rover3 general waypoint1 waypoint0 waypoint4
132:communicate_soil_data rover3 general waypoint1 waypoint1 waypoint4
133:communicate_soil_data rover3 general waypoint1 waypoint2 waypoint4
134:communicate_soil_data rover3 general waypoint1 waypoint3 waypoint4
135:communicate_soil_data rover3 general waypoint2 waypoint0 waypoint4
136:communicate_soil_data rover3 general waypoint2 waypoint1 waypoint4
