source,destination,type_pre_eff,type_eff_eff,label
5,15,True,True,False
10,15,True,False,False
10,14,True,False,False
6,14,True,True,False
9,13,True,False,False
2,13,True,True,False
9,12,True,False,False
3,12,True,True,False
1,11,True,True,True
8,11,True,False,True
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
1,0,True,True,True
0,1,True,True,True
15,5,False,True,False
15,7,False,True,False
7,15,True,True,False
14,6,False,True,False
14,7,False,True,False
7,14,True,True,False
4,13,True,True,False
13,4,False,True,False
13,2,False,True,False
4,12,True,True,False
12,4,False,True,False
12,3,False,True,False
11,1,False,True,True
11,0,False,True,True
0,11,True,True,True
15,20,True,False,False
10,20,True,False,False
5,20,True,False,False
6,20,True,False,False
14,20,True,False,False
15,19,True,False,False
10,19,True,False,False
5,19,True,False,False
6,19,True,False,False
14,19,True,False,False
15,18,True,False,False
5,18,True,False,False
10,18,True,False,False
6,18,True,False,False
14,18,True,False,False
15,17,True,False,False
10,17,True,False,False
5,17,True,False,False
6,17,True,False,False
14,17,True,False,False
15,16,True,False,False
5,16,True,False,False
10,16,True,False,False
6,16,True,False,False
14,16,True,False,False
9,20,True,False,False
2,20,True,False,False
13,20,True,False,False
12,20,True,False,False
3,20,True,False,False
9,19,True,False,False
2,19,True,False,False
13,19,True,False,False
12,19,True,False,False
3,19,True,False,False
2,18,True,False,False
13,18,True,False,False
9,18,True,False,False
12,18,True,False,False
3,18,True,False,False
9,17,True,False,False
2,17,True,False,False
13,17,True,False,False
12,17,True,False,False
3,17,True,False,False
2,16,True,False,False
9,16,True,False,False
13,16,True,False,False
12,16,True,False,False
3,16,True,False,False
1,20,True,False,True
8,20,True,False,True
11,20,True,False,True
8,19,True,False,True
1,19,True,False,True
11,19,True,False,True
1,18,True,False,True
8,18,True,False,True
11,18,True,False,True
1,17,True,False,True
8,17,True,False,True
11,17,True,False,True
1,16,True,False,True
8,16,True,False,True
11,16,True,False,True
