source,destination
32,101
15,30
4,9
35,106
42,121
25,50
5,10
12,25
30,73
39,115
22,44
11,23
29,59
29,68
13,26
32,94
19,39
33,102
3,6
18,37
31,86
30,75
2,4
20,40
9,19
26,53
40,116
29,61
10,20
6,13
32,96
27,54
16,33
31,88
0,0
30,77
38,112
23,47
29,63
7,14
31,81
31,90
30,70
14,28
21,43
1,3
32,91
28,57
42,120
31,83
12,24
36,109
19,38
31,85
5,11
43,123
26,52
34,105
17,34
37,110
32,98
3,7
31,87
41,119
24,48
30,79
10,21
29,65
32,100
31,80
4,8
31,89
38,113
21,42
1,2
30,72
8,17
39,114
11,22
29,58
29,67
32,93
28,56
15,31
31,82
35,107
18,36
25,51
30,74
9,18
22,45
29,60
36,108
6,12
13,27
32,95
31,84
33,103
16,32
43,122
30,76
2,5
20,41
34,104
40,117
23,46
29,62
32,97
27,55
41,118
0,1
30,69
30,78
17,35
29,64
37,111
7,15
32,99
24,49
30,71
8,16
14,29
29,66
32,92
