source,destination
84,194
52,104
83,174
15,30
59,119
84,203
4,9
87,254
95,276
25,50
85,217
5,10
12,25
77,154
22,44
66,133
11,23
29,59
86,230
85,210
86,239
50,100
83,167
13,26
84,187
85,219
19,39
84,196
87,247
67,134
87,256
73,147
3,6
18,37
36,73
57,114
2,4
20,40
9,19
26,53
86,223
93,271
74,148
86,232
63,127
10,20
43,87
80,161
6,13
84,189
85,212
85,221
86,241
64,128
84,198
27,54
71,143
87,249
16,33
34,69
87,258
81,162
89,264
37,74
70,141
0,0
91,267
54,108
78,157
85,205
23,47
41,83
86,225
86,234
85,214
44,88
62,124
7,14
58,117
84,191
87,242
84,200
87,251
98,281
61,122
79,158
87,260
30,61
48,97
83,183
96,278
69,138
14,28
32,64
65,131
21,43
1,3
86,227
85,207
68,136
94,274
42,84
75,151
86,236
55,111
84,193
87,244
96,277
59,118
76,152
39,78
72,145
87,253
28,57
46,93
83,176
49,98
82,165
12,24
66,132
92,270
86,229
35,71
53,107
86,238
84,186
56,112
19,38
84,195
87,246
87,255
83,169
73,146
99,284
83,178
60,121
5,11
26,52
77,155
33,67
86,231
80,160
17,34
50,101
84,188
86,240
87,248
90,265
71,142
34,68
51,102
83,171
40,81
87,257
3,7
83,180
24,48
57,115
97,279
78,156
86,224
41,82
47,95
86,233
10,21
88,261
31,62
64,129
85,216
38,77
87,250
83,173
48,96
84,202
4,8
37,75
83,182
95,275
21,42
1,2
45,91
86,226
8,17
55,110
11,22
29,58
44,89
62,125
85,209
87,243
85,218
83,166
28,56
46,92
52,105
83,175
15,31
83,184
18,36
36,72
69,139
25,51
32,65
92,269
86,228
35,70
53,106
9,18
42,85
22,45
63,126
85,211
43,86
76,153
6,12
39,79
83,168
13,27
85,220
87,245
84,197
83,177
99,283
60,120
16,32
49,99
67,135
89,263
70,140
33,66
2,5
20,41
85,204
23,46
56,113
74,149
93,272
85,213
84,190
83,170
40,80
58,116
85,222
84,199
83,179
27,55
87,259
30,60
81,163
0,1
47,94
65,130
91,268
54,109
17,35
85,206
94,273
75,150
85,215
38,76
86,235
90,266
51,103
84,192
7,15
83,172
84,201
83,181
72,144
87,252
98,282
61,123
79,159
24,49
82,164
97,280
45,90
8,16
14,29
88,262
85,208
68,137
31,63
86,237
84,185
