source,destination
15,30
4,9
25,50
5,10
27,77
12,25
25,59
28,85
31,102
22,44
38,117
26,60
11,23
26,69
13,26
19,39
3,6
18,37
27,70
25,52
29,98
2,4
20,40
9,19
28,87
26,62
10,20
6,13
36,112
16,33
27,72
29,91
25,54
0,0
28,80
28,89
23,47
26,64
7,14
33,106
29,93
28,82
14,28
21,43
1,3
26,66
30,100
37,115
29,95
12,24
38,116
27,79
26,68
19,38
32,105
5,11
29,97
35,110
31,103
26,61
17,34
39,119
3,7
29,90
24,48
29,99
27,74
25,56
26,63
10,21
36,113
4,8
29,92
21,42
27,76
1,2
25,58
8,17
26,65
28,84
11,22
34,109
37,114
15,31
29,94
18,36
25,51
27,78
9,18
28,86
22,45
30,101
6,12
13,27
32,104
16,32
29,96
27,71
25,53
2,5
20,41
28,88
39,118
23,46
35,111
27,73
25,55
0,1
28,81
17,35
7,15
33,107
24,49
27,75
25,57
8,16
28,83
14,29
34,108
26,67
