source,destination
15,30
66,167
4,9
50,125
53,142
25,50
5,10
56,147
12,25
48,109
63,162
51,135
22,44
49,117
11,23
29,59
60,156
13,26
19,39
3,6
18,37
36,73
50,127
54,143
48,111
2,4
20,40
9,19
26,53
51,137
49,119
58,152
10,20
43,87
61,157
6,13
27,54
16,33
34,69
65,166
37,74
0,0
48,104
51,130
49,112
23,47
41,83
44,88
7,14
50,122
30,61
62,160
48,106
14,28
32,64
49,114
21,43
51,132
1,3
52,140
42,84
47,98
39,78
28,57
46,93
53,141
12,24
48,108
63,161
51,134
49,116
35,71
60,155
47,100
67,170
19,38
57,150
5,11
56,148
48,110
50,129
26,52
51,136
33,67
49,118
58,151
64,164
17,34
47,102
34,68
40,81
65,165
3,7
54,144
48,103
24,48
55,145
51,138
49,120
41,82
47,95
10,21
61,158
31,62
38,77
4,8
37,75
50,124
51,131
49,113
21,42
1,2
45,91
52,139
8,17
59,154
47,97
11,22
29,58
44,89
28,56
46,92
15,31
66,168
50,126
18,36
36,72
25,51
32,65
49,115
35,70
9,18
42,85
47,99
22,45
43,86
6,12
39,79
57,149
13,27
16,32
50,128
33,66
64,163
2,5
20,41
47,101
23,46
40,80
27,55
50,121
30,60
62,159
0,1
48,105
47,94
17,35
38,76
7,15
50,123
24,49
55,146
45,90
48,107
8,16
59,153
14,29
47,96
51,133
31,63
67,169
