source,destination
15,30
42,103
61,171
4,9
43,110
45,138
25,50
5,10
12,25
44,127
22,44
11,23
29,59
41,88
52,152
13,26
42,96
59,167
19,39
42,105
3,6
18,37
36,73
2,4
20,40
9,19
26,53
50,148
10,20
41,90
46,141
6,13
42,98
49,146
27,54
42,107
16,33
34,69
37,74
0,0
53,155
56,160
23,47
41,83
41,92
7,14
60,169
42,100
42,109
30,61
54,156
43,119
14,28
32,64
21,43
1,3
41,85
44,136
51,150
58,165
41,94
42,102
61,170
39,78
48,145
28,57
43,112
12,24
43,121
44,129
55,159
35,71
41,87
59,166
19,38
42,104
45,139
5,11
43,114
43,123
26,52
33,67
44,131
41,89
17,34
52,153
42,97
42,106
34,68
40,81
3,7
24,48
43,116
44,124
41,82
44,133
50,149
10,21
42,99
31,62
38,77
4,8
37,75
57,163
43,118
21,42
1,2
44,126
47,143
8,17
41,84
44,135
11,22
29,58
42,101
48,144
28,56
15,31
43,111
18,36
36,72
43,120
25,51
32,65
44,128
55,158
35,70
9,18
44,137
22,45
46,140
6,12
39,79
13,27
16,32
43,113
43,122
53,154
33,66
44,130
2,5
20,41
23,46
41,91
60,168
40,80
49,147
27,55
42,108
43,115
30,60
0,1
44,132
56,161
17,35
58,164
38,76
41,93
7,15
57,162
24,49
43,117
44,125
47,142
8,16
54,157
44,134
14,29
41,86
51,151
31,63
41,95
