source,destination
33,91
15,30
4,9
5,10
12,25
34,92
22,44
11,23
23,52
13,26
19,39
3,6
18,37
31,86
2,4
20,40
9,19
22,46
24,65
10,20
23,54
6,13
16,33
0,0
28,80
24,67
23,56
25,75
32,89
7,14
35,94
14,28
21,43
24,60
1,3
25,68
33,90
12,24
24,62
27,79
25,70
30,84
26,77
19,38
5,11
24,64
25,72
17,34
22,48
3,7
31,87
24,66
10,21
25,74
22,50
23,58
29,83
4,8
21,42
1,2
8,17
11,22
15,31
18,36
23,59
24,61
27,78
34,93
9,18
25,69
22,45
23,53
6,12
13,27
16,32
24,63
2,5
20,41
25,71
30,85
22,47
23,55
32,88
0,1
28,81
25,73
17,35
22,49
23,57
7,15
29,82
35,95
8,16
14,29
22,51
26,76
