source,destination
15,30
93,187
11,23
29,59
122,250
122,259
50,100
134,368
124,296
124,305
3,6
90,181
111,222
43,87
126,341
64,128
126,350
0,0
122,245
78,157
122,254
122,263
58,117
124,291
124,300
61,122
79,158
133,367
124,309
14,28
32,64
75,151
126,336
126,345
72,145
28,57
46,93
93,186
130,361
49,98
122,249
89,179
107,215
124,295
124,304
60,121
17,34
126,340
126,349
57,115
122,244
78,156
96,192
132,365
10,21
124,290
31,62
124,299
133,366
92,185
45,91
110,220
126,335
126,344
126,353
28,56
46,92
123,275
123,284
106,213
42,85
107,214
63,126
124,294
39,79
13,27
60,120
16,32
121,243
126,339
56,113
74,149
95,190
123,270
27,55
123,279
129,359
30,60
132,364
125,325
92,184
24,49
143,387
45,90
126,334
103,207
59,119
123,274
123,283
106,212
12,25
125,320
77,154
125,329
120,241
13,26
73,147
9,19
26,53
74,148
128,357
6,13
123,269
27,54
123,278
129,358
123,287
70,141
88,177
125,315
125,324
109,218
23,47
41,83
44,88
62,124
143,386
102,205
55,111
59,118
76,152
123,273
125,310
12,24
125,319
125,328
131,362
117,235
120,240
73,146
91,182
127,355
5,11
26,52
128,356
87,175
105,211
123,268
108,216
40,81
142,385
125,314
125,323
41,82
101,203
119,239
37,75
8,17
55,110
11,22
29,58
122,258
116,233
69,139
25,51
90,180
22,45
43,86
127,354
104,209
84,169
87,174
105,210
122,253
122,262
40,80
58,116
124,308
118,237
98,197
54,109
101,202
119,238
75,150
51,103
7,15
72,144
130,360
115,231
8,16
122,248
86,173
68,137
122,257
89,178
4,9
124,303
141,383
25,50
22,44
83,167
126,348
104,208
18,37
36,73
138,377
57,114
122,252
10,20
122,261
124,289
97,195
71,143
124,298
124,307
118,236
54,108
7,14
126,343
126,352
85,171
65,131
21,43
122,247
68,136
86,172
42,84
122,256
140,381
124,293
39,78
124,302
141,382
82,165
100,201
121,242
35,71
53,107
137,375
126,338
56,112
126,347
114,229
122,251
50,101
124,288
71,142
124,297
124,306
3,7
24,48
126,333
126,342
64,129
38,77
126,351
85,170
103,206
139,379
123,282
21,42
140,380
99,199
124,292
52,105
100,200
32,65
35,70
53,106
9,18
126,337
126,346
6,12
123,277
49,99
67,135
123,286
114,228
70,140
88,176
2,5
20,41
23,46
81,163
102,204
126,332
17,35
136,373
38,76
139,378
123,272
123,281
125,318
96,193
125,327
99,198
117,234
31,63
52,104
113,227
5,10
110,221
66,133
123,267
19,39
123,276
67,134
123,285
142,384
125,313
125,322
2,4
20,40
125,331
63,127
80,161
16,33
34,69
81,162
135,371
37,74
136,372
95,191
123,271
116,232
123,280
30,61
48,97
125,317
69,138
125,326
1,3
113,226
66,132
84,168
123,266
19,38
125,312
125,321
77,155
125,330
33,67
80,160
98,196
34,68
51,102
135,370
94,189
112,225
115,230
47,95
122,265
48,96
4,8
125,316
109,219
1,2
44,89
62,125
83,166
15,31
18,36
36,72
138,376
122,260
76,153
97,194
134,369
125,311
131,363
33,66
111,223
91,183
94,188
112,224
0,1
47,94
65,130
122,246
122,255
108,217
122,264
124,301
61,123
79,159
82,164
14,29
137,374
