source,destination
92,232
89,178
52,104
15,30
59,119
89,187
4,9
92,241
97,264
104,279
25,50
5,10
93,251
12,25
77,154
22,44
66,133
91,217
11,23
29,59
50,100
83,167
13,26
92,234
89,180
19,39
90,209
89,189
95,260
67,134
73,147
3,6
18,37
36,73
93,244
93,253
57,114
2,4
20,40
9,19
26,53
91,210
102,274
91,219
74,148
63,127
10,20
43,87
80,161
6,13
92,227
92,236
89,182
64,128
27,54
71,143
89,191
16,33
34,69
81,162
37,74
70,141
0,0
88,177
93,246
93,255
100,270
54,108
91,212
78,157
23,47
41,83
91,221
92,229
44,88
62,124
7,14
58,117
90,204
89,184
92,238
107,284
89,193
61,122
79,158
85,171
30,61
48,97
93,248
69,138
93,257
14,28
32,64
65,131
21,43
91,214
1,3
68,136
86,172
42,84
75,151
55,111
90,197
92,231
105,280
90,206
59,118
76,152
39,78
72,145
89,186
28,57
46,93
104,278
49,98
82,165
12,24
93,250
94,258
66,132
84,168
35,71
53,107
56,112
89,179
19,38
90,199
98,267
90,208
89,188
101,272
73,146
93,243
60,121
5,11
93,252
26,52
77,155
33,67
80,160
96,263
87,175
17,34
50,101
90,201
89,181
99,268
71,142
34,68
51,102
40,81
3,7
93,245
103,277
24,48
57,115
93,254
106,282
78,156
41,82
47,95
10,21
90,194
91,223
90,203
31,62
64,129
38,77
85,170
92,240
48,96
4,8
37,75
93,247
86,173
100,271
21,42
1,2
45,91
8,17
55,110
91,216
11,22
29,58
44,89
62,125
90,196
90,205
91,225
83,166
107,285
28,56
46,92
92,233
52,105
15,31
93,249
97,265
18,36
36,72
69,139
25,51
32,65
91,224
35,70
53,106
9,18
42,85
22,45
91,218
90,198
98,266
63,126
105,281
43,86
76,153
6,12
39,79
90,207
13,27
92,226
92,235
93,242
60,120
89,190
16,32
49,99
67,135
95,261
70,140
88,176
33,66
84,169
94,259
2,5
20,41
91,211
87,174
96,262
102,275
23,46
56,113
74,149
90,200
91,220
92,228
101,273
40,80
58,116
89,183
92,237
27,55
89,192
103,276
30,60
81,163
0,1
93,256
47,94
65,130
54,109
91,213
17,35
91,222
90,202
75,150
99,269
38,76
92,230
51,103
7,15
92,239
89,185
72,144
61,123
79,159
24,49
82,164
106,283
45,90
8,16
14,29
91,215
90,195
68,137
31,63
