source,destination
15,30
4,9
41,113
25,50
5,10
36,80
12,25
22,44
37,97
11,23
29,59
13,26
19,39
3,6
18,37
36,73
36,82
2,4
20,40
37,90
9,19
26,53
39,108
37,99
10,20
6,13
27,54
16,33
34,69
36,75
0,0
36,84
37,92
37,101
23,47
7,14
30,61
36,77
14,28
32,64
21,43
37,94
1,3
40,111
28,57
12,24
38,107
35,71
19,38
5,11
26,52
33,67
17,34
34,68
3,7
24,48
36,86
10,21
37,103
31,62
4,8
41,112
36,79
21,42
1,2
36,88
8,17
37,96
11,22
29,58
37,105
28,56
15,31
18,36
36,72
38,106
25,51
32,65
36,81
35,70
37,89
9,18
22,45
37,98
6,12
13,27
16,32
36,74
33,66
36,83
2,5
20,41
37,91
39,109
37,100
23,46
27,55
30,60
36,76
0,1
36,85
37,93
40,110
17,35
37,102
7,15
24,49
36,78
36,87
8,16
14,29
37,95
37,104
31,63
