source,destination
52,104
58,120
15,30
61,171
4,9
58,129
61,180
25,50
59,137
5,10
70,201
12,25
59,146
22,44
11,23
29,59
60,156
50,100
60,165
13,26
19,39
58,122
61,173
61,182
3,6
18,37
36,73
59,139
57,114
2,4
20,40
9,19
26,53
65,191
68,196
10,20
43,87
60,158
6,13
27,54
58,124
61,175
16,33
34,69
72,205
37,74
0,0
63,187
54,108
66,192
23,47
41,83
60,151
60,160
44,88
7,14
58,117
61,168
61,177
59,134
30,61
48,97
14,28
32,64
21,43
1,3
60,153
42,84
55,111
60,162
61,170
39,78
71,202
61,179
28,57
46,93
49,98
58,131
12,24
59,148
35,71
53,107
60,155
56,112
19,38
61,172
64,189
5,11
26,52
59,141
33,67
60,157
17,34
50,101
62,185
61,174
34,68
51,102
40,81
3,7
58,126
24,48
57,115
69,199
59,143
41,82
60,150
47,95
10,21
61,167
31,62
63,186
38,77
58,119
48,96
4,8
37,75
58,128
67,195
59,136
21,42
70,200
1,2
45,91
59,145
8,17
66,193
55,110
11,22
29,58
44,89
60,164
28,56
46,92
52,105
58,121
15,31
58,130
61,181
18,36
36,72
25,51
32,65
59,138
59,147
35,70
53,106
9,18
42,85
65,190
22,45
43,86
64,188
6,12
39,79
60,166
13,27
71,203
58,123
16,32
49,99
58,132
61,183
72,204
59,140
33,66
59,149
2,5
20,41
23,46
56,113
62,184
68,197
60,159
40,80
58,116
27,55
58,125
61,176
59,133
30,60
69,198
59,142
0,1
47,94
54,109
17,35
60,152
38,76
60,161
51,103
7,15
58,118
61,169
58,127
61,178
67,194
24,49
59,135
59,144
45,90
8,16
14,29
60,154
31,63
60,163
