source,destination
89,178
94,229
52,104
15,30
59,119
92,186
4,9
97,264
104,279
25,50
5,10
12,25
96,250
96,259
77,154
93,205
22,44
66,133
11,23
29,59
93,214
95,242
94,222
50,100
83,167
13,26
111,293
94,231
19,39
67,134
73,147
3,6
18,37
36,73
57,114
90,181
2,4
20,40
96,252
9,19
26,53
93,207
102,274
74,148
95,235
109,289
63,127
10,20
43,87
80,161
6,13
94,224
95,244
64,128
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
88,177
96,254
93,200
100,270
54,108
93,209
78,157
23,47
41,83
95,237
94,217
95,246
44,88
62,124
7,14
58,117
94,226
107,284
61,122
79,158
85,171
30,61
48,97
92,195
113,297
69,138
14,28
32,64
65,131
21,43
93,202
1,3
68,136
86,172
42,84
75,151
94,219
55,111
95,239
105,280
59,118
76,152
39,78
72,145
28,57
46,93
104,278
92,188
49,98
82,165
12,24
92,197
93,204
112,294
66,132
84,168
95,232
35,71
53,107
96,261
95,241
111,292
56,112
89,179
19,38
98,267
101,272
73,146
91,182
108,287
60,121
5,11
92,190
92,199
26,52
77,155
33,67
109,288
95,234
80,160
96,263
87,175
17,34
50,101
95,243
99,268
71,142
34,68
51,102
40,81
3,7
92,192
103,277
24,48
57,115
106,282
78,156
41,82
96,256
95,236
47,95
10,21
93,211
95,245
110,291
31,62
64,129
38,77
94,228
85,170
48,96
92,185
4,8
37,75
92,194
86,173
100,271
21,42
1,2
45,91
96,249
8,17
96,258
95,238
55,110
11,22
29,58
44,89
62,125
93,213
95,247
94,221
83,166
107,285
28,56
46,92
94,230
52,105
15,31
92,187
97,265
92,196
18,36
36,72
69,139
25,51
32,65
96,251
90,180
35,70
53,106
9,18
42,85
93,206
22,45
95,240
96,260
93,215
98,266
63,126
105,281
43,86
76,153
6,12
39,79
94,223
13,27
108,286
60,120
16,32
49,99
67,135
92,189
92,198
70,140
88,176
33,66
84,169
112,295
96,253
95,233
2,5
20,41
96,262
87,174
93,208
102,275
23,46
56,113
74,149
94,216
94,225
101,273
40,80
58,116
91,183
27,55
92,191
103,276
30,60
81,163
0,1
113,296
96,255
93,201
47,94
65,130
54,109
93,210
17,35
110,290
75,150
94,218
38,76
99,269
51,103
94,227
7,15
92,184
72,144
61,123
79,159
24,49
92,193
82,164
96,248
45,90
106,283
8,16
96,257
14,29
93,203
93,212
68,137
31,63
94,220
