source,destination,type_pre_eff,type_eff_eff,label
13,38,True,True,False
21,38,True,False,False
21,34,True,False,True
14,34,True,True,True
15,29,True,True,True
21,29,True,False,True
21,28,True,False,False
16,28,True,True,False
20,27,True,False,False
8,27,True,True,False
9,26,True,True,False
20,26,True,False,False
20,25,True,False,False
10,25,True,True,False
20,24,True,False,False
11,24,True,True,False
19,23,True,False,False
5,23,True,True,False
19,22,True,False,False
6,22,True,True,False
18,33,True,False,True
0,33,True,True,True
1,32,True,True,True
18,32,True,False,True
2,31,True,True,True
18,31,True,False,True
18,30,True,False,True
3,30,True,True,True
17,13,True,True,False
13,17,True,True,False
14,17,True,True,True
17,14,True,True,True
4,0,True,True,True
0,4,True,True,True
4,1,True,True,True
1,4,True,True,True
4,2,True,True,True
2,4,True,True,True
4,3,True,True,True
3,4,True,True,True
15,17,True,True,True
17,15,True,True,True
16,17,True,True,False
17,16,True,True,False
8,12,True,True,False
12,8,True,True,False
9,12,True,True,False
12,9,True,True,False
10,12,True,True,False
12,10,True,True,False
11,12,True,True,False
12,11,True,True,False
7,5,True,True,False
5,7,True,True,False
6,7,True,True,False
7,6,True,True,False
38,17,False,True,False
38,13,False,True,False
17,38,True,True,False
17,34,True,True,True
34,14,False,True,True
34,17,False,True,True
4,33,True,True,True
33,4,False,True,True
33,0,False,True,True
4,32,True,True,True
32,4,False,True,True
32,1,False,True,True
4,31,True,True,True
31,4,False,True,True
31,2,False,True,True
30,4,False,True,True
30,3,False,True,True
4,30,True,True,True
17,29,True,True,True
29,15,False,True,True
29,17,False,True,True
28,16,False,True,False
28,17,False,True,False
17,28,True,True,False
12,27,True,True,False
27,8,False,True,False
27,12,False,True,False
12,26,True,True,False
26,9,False,True,False
26,12,False,True,False
12,25,True,True,False
25,12,False,True,False
25,10,False,True,False
12,24,True,True,False
24,11,False,True,False
24,12,False,True,False
7,23,True,True,False
23,7,False,True,False
23,5,False,True,False
7,22,True,True,False
22,6,False,True,False
22,7,False,True,False
34,37,True,False,True
21,37,True,False,True
14,37,True,False,True
15,37,True,False,True
29,37,True,False,True
28,37,True,False,False
16,37,True,False,False
21,36,True,False,True
34,36,True,False,True
14,36,True,False,True
15,36,True,False,True
29,36,True,False,True
28,36,True,False,False
16,36,True,False,False
21,42,True,False,True
13,42,True,False,False
38,42,True,False,False
34,42,True,False,True
14,42,True,False,True
15,42,True,False,True
29,42,True,False,True
21,41,True,False,True
13,41,True,False,False
38,41,True,False,False
34,41,True,False,True
14,41,True,False,True
15,41,True,False,True
29,41,True,False,True
21,35,True,False,True
34,35,True,False,True
14,35,True,False,True
29,35,True,False,True
15,35,True,False,True
28,35,True,False,False
16,35,True,False,False
21,40,True,False,True
13,40,True,False,False
38,40,True,False,False
34,40,True,False,True
14,40,True,False,True
15,40,True,False,True
29,40,True,False,True
21,39,True,False,True
13,39,True,False,False
38,39,True,False,False
34,39,True,False,True
14,39,True,False,True
15,39,True,False,True
29,39,True,False,True
25,37,True,False,False
20,37,True,False,False
10,37,True,False,False
25,36,True,False,False
10,36,True,False,False
20,36,True,False,False
20,42,True,False,False
27,42,True,False,False
8,42,True,False,False
9,42,True,False,False
26,42,True,False,False
25,42,True,False,False
10,42,True,False,False
24,42,True,False,False
11,42,True,False,False
9,41,True,False,False
26,41,True,False,False
20,41,True,False,False
25,35,True,False,False
10,35,True,False,False
20,35,True,False,False
27,40,True,False,False
8,40,True,False,False
20,40,True,False,False
9,40,True,False,False
26,40,True,False,False
25,40,True,False,False
10,40,True,False,False
11,40,True,False,False
24,40,True,False,False
20,39,True,False,False
27,39,True,False,False
8,39,True,False,False
26,39,True,False,False
9,39,True,False,False
25,39,True,False,False
10,39,True,False,False
24,39,True,False,False
11,39,True,False,False
23,37,True,False,False
5,37,True,False,False
19,37,True,False,False
19,36,True,False,False
23,36,True,False,False
5,36,True,False,False
23,42,True,False,False
5,42,True,False,False
19,42,True,False,False
22,42,True,False,False
6,42,True,False,False
19,41,True,False,False
22,41,True,False,False
6,41,True,False,False
23,35,True,False,False
19,35,True,False,False
5,35,True,False,False
23,40,True,False,False
19,40,True,False,False
5,40,True,False,False
22,40,True,False,False
6,40,True,False,False
23,39,True,False,False
5,39,True,False,False
19,39,True,False,False
22,39,True,False,False
6,39,True,False,False
33,37,True,False,True
18,37,True,False,True
0,37,True,False,True
1,37,True,False,True
32,37,True,False,True
2,37,True,False,True
31,37,True,False,True
30,37,True,False,True
3,37,True,False,True
33,36,True,False,True
18,36,True,False,True
0,36,True,False,True
1,36,True,False,True
32,36,True,False,True
31,36,True,False,True
2,36,True,False,True
30,36,True,False,True
3,36,True,False,True
33,42,True,False,True
0,42,True,False,True
18,42,True,False,True
1,42,True,False,True
32,42,True,False,True
31,42,True,False,True
2,42,True,False,True
3,42,True,False,True
30,42,True,False,True
33,41,True,False,True
18,41,True,False,True
0,41,True,False,True
1,41,True,False,True
32,41,True,False,True
31,41,True,False,True
2,41,True,False,True
30,41,True,False,True
3,41,True,False,True
33,35,True,False,True
0,35,True,False,True
18,35,True,False,True
1,35,True,False,True
32,35,True,False,True
31,35,True,False,True
2,35,True,False,True
30,35,True,False,True
3,35,True,False,True
33,40,True,False,True
18,40,True,False,True
0,40,True,False,True
1,40,True,False,True
32,40,True,False,True
31,40,True,False,True
2,40,True,False,True
30,40,True,False,True
3,40,True,False,True
33,39,True,False,True
18,39,True,False,True
0,39,True,False,True
1,39,True,False,True
32,39,True,False,True
31,39,True,False,True
2,39,True,False,True
30,39,True,False,True
3,39,True,False,True
