source,destination
15,30
4,9
25,50
5,10
27,77
12,25
25,59
22,44
11,23
26,69
13,26
33,93
19,39
3,6
18,37
25,52
2,4
20,40
9,19
26,62
10,20
26,71
6,13
16,33
27,72
25,54
0,0
23,47
26,64
7,14
31,90
14,28
21,43
1,3
26,66
32,91
29,86
12,24
27,79
26,68
19,38
5,11
27,81
26,61
26,70
17,34
33,94
3,7
24,48
27,74
25,56
26,63
10,21
30,88
4,8
31,89
21,42
27,76
1,2
25,58
8,17
26,65
28,84
11,22
29,85
15,31
18,36
25,51
27,78
25,60
9,18
22,45
6,12
13,27
16,32
25,53
27,80
2,5
20,41
23,46
27,73
25,55
0,1
27,82
30,87
17,35
7,15
24,49
27,75
25,57
8,16
28,83
14,29
26,67
32,92
