source,destination,type_pre_eff,type_eff_eff,label
5,10,1,0,0
3,10,1,1,0
1,6,1,1,1
4,6,1,0,1
2,3,1,1,0
3,2,1,1,0
1,0,1,1,1
0,1,1,1,1
2,10,1,1,0
10,2,0,1,0
10,3,0,1,0
6,1,0,1,1
6,0,0,1,1
0,6,1,1,1
10,14,1,0,0
3,14,1,0,0
5,14,1,0,0
5,13,1,0,0
10,13,1,0,0
3,13,1,0,0
5,12,1,0,0
10,12,1,0,0
3,12,1,0,0
10,11,1,0,0
5,11,1,0,0
3,11,1,0,0
1,9,1,0,1
4,9,1,0,1
6,9,1,0,1
1,8,1,0,1
4,8,1,0,1
6,8,1,0,1
1,14,1,0,1
4,14,1,0,1
6,14,1,0,1
4,13,1,0,1
1,13,1,0,1
6,13,1,0,1
1,12,1,0,1
4,12,1,0,1
6,12,1,0,1
1,11,1,0,1
4,11,1,0,1
6,11,1,0,1
1,7,1,0,1
4,7,1,0,1
6,7,1,0,1
